starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 22:26:45 2018	1525724805	116	671	787	171
Mon May 07 22:26:45 2018	1525724805	116	804	920	176
Mon May 07 22:26:45 2018	1525724805	116	808	924	176
Mon May 07 22:26:45 2018	1525724805	116	823	939	171
Mon May 07 22:26:45 2018	1525724805	116	828	944	178
Mon May 07 22:26:45 2018	1525724805	116	833	950	178
Mon May 07 22:26:45 2018	1525724805	116	839	955	180
Mon May 07 22:26:45 2018	1525724805	116	844	960	181
Mon May 07 22:26:45 2018	1525724805	117	846	963	183
Mon May 07 22:26:45 2018	1525724805	116	847	964	183
Mon May 07 22:26:45 2018	1525724805	116	863	979	183
Mon May 07 22:26:45 2018	1525724805	117	872	989	187
Mon May 07 22:26:45 2018	1525724805	123	881	1004	183
Mon May 07 22:26:45 2018	1525724805	119	907	1026	192
Mon May 07 22:26:45 2018	1525724805	118	944	1061	190
Mon May 07 22:26:45 2018	1525724805	122	949	1071	183
Mon May 07 22:26:45 2018	1525724805	119	961	1080	190
Mon May 07 22:26:45 2018	1525724805	119	966	1084	193
Mon May 07 22:26:45 2018	1525724805	117	968	1085	195
Mon May 07 22:26:45 2018	1525724805	123	976	1100	185
Mon May 07 22:26:45 2018	1525724805	122	978	1100	188
Mon May 07 22:26:45 2018	1525724805	122	978	1100	183
Mon May 07 22:26:45 2018	1525724805	118	986	1104	192
Mon May 07 22:26:45 2018	1525724805	118	991	1108	198
Mon May 07 22:26:45 2018	1525724805	122	991	1113	189
Mon May 07 22:26:45 2018	1525724805	119	1000	1119	200
Mon May 07 22:26:45 2018	1525724805	119	1003	1122	197
Mon May 07 22:26:45 2018	1525724805	122	1003	1125	191
Mon May 07 22:26:45 2018	1525724805	119	1009	1128	198
Mon May 07 22:26:45 2018	1525724805	119	1011	1130	201
Mon May 07 22:26:45 2018	1525724805	119	1016	1135	198
Mon May 07 22:26:45 2018	1525724805	120	1017	1137	205
Mon May 07 22:26:45 2018	1525724805	119	1018	1137	205
Mon May 07 22:26:45 2018	1525724805	119	1024	1143	202
Mon May 07 22:26:45 2018	1525724805	121	1033	1154	205
Mon May 07 22:26:45 2018	1525724805	119	1035	1154	205
Mon May 07 22:26:45 2018	1525724805	121	1036	1156	207
Mon May 07 22:26:45 2018	1525724805	121	1038	1159	207
Mon May 07 22:26:45 2018	1525724805	119	1040	1159	206
Mon May 07 22:26:45 2018	1525724805	122	1039	1161	209
Mon May 07 22:26:45 2018	1525724805	121	1046	1167	206
Mon May 07 22:26:45 2018	1525724805	116	1054	1170	219
Mon May 07 22:26:45 2018	1525724805	117	1056	1173	216
Mon May 07 22:26:45 2018	1525724805	120	1056	1177	208
Mon May 07 22:26:45 2018	1525724805	121	1056	1177	207
Mon May 07 22:26:45 2018	1525724805	118	1060	1178	213
Mon May 07 22:26:45 2018	1525724805	121	1059	1180	208
Mon May 07 22:26:45 2018	1525724805	117	1065	1183	215
Mon May 07 22:26:45 2018	1525724805	119	1067	1186	211
