starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 22:59:26 2018	1525553966	0	25	25	25
Sat May 05 22:59:26 2018	1525553966	0	27	27	27
Sat May 05 22:59:26 2018	1525553966	0	27	27	27
Sat May 05 22:59:26 2018	1525553966	0	28	28	27
Sat May 05 22:59:26 2018	1525553966	0	28	28	28
Sat May 05 22:59:26 2018	1525553966	0	29	29	28
Sat May 05 22:59:26 2018	1525553966	0	29	29	28
Sat May 05 22:59:26 2018	1525553966	0	29	29	28
Sat May 05 22:59:26 2018	1525553966	0	29	29	29
Sat May 05 22:59:26 2018	1525553966	0	29	29	29
Sat May 05 22:59:26 2018	1525553966	0	29	29	29
Sat May 05 22:59:26 2018	1525553966	0	29	29	29
Sat May 05 22:59:26 2018	1525553966	0	30	30	29
Sat May 05 22:59:26 2018	1525553966	0	30	30	30
Sat May 05 22:59:26 2018	1525553966	0	31	31	31
Sat May 05 22:59:26 2018	1525553966	0	31	31	31
Sat May 05 22:59:26 2018	1525553966	0	32	32	31
Sat May 05 22:59:26 2018	1525553966	0	32	32	32
Sat May 05 22:59:26 2018	1525553966	0	32	32	32
Sat May 05 22:59:26 2018	1525553966	0	32	32	32
Sat May 05 22:59:26 2018	1525553966	0	32	32	32
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	33	33	33
Sat May 05 22:59:26 2018	1525553966	0	34	34	33
Sat May 05 22:59:26 2018	1525553966	0	34	34	33
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	34	34	34
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	35	35	35
Sat May 05 22:59:26 2018	1525553966	0	36	36	35
Sat May 05 22:59:26 2018	1525553966	0	36	36	36
Sat May 05 22:59:26 2018	1525553966	0	36	36	36
Sat May 05 22:59:26 2018	1525553966	0	36	36	36
Sat May 05 22:59:26 2018	1525553966	0	36	36	36
Sat May 05 22:59:26 2018	1525553966	0	36	36	36
