starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:35:30 2018	1525538130	0	19	19	19
Sat May 05 18:35:32 2018	1525538132	0	21	21	21
Sat May 05 18:35:32 2018	1525538132	0	22	22	22
Sat May 05 18:35:32 2018	1525538132	0	22	22	22
Sat May 05 18:35:32 2018	1525538132	0	22	22	22
Sat May 05 18:35:32 2018	1525538132	0	23	23	22
Sat May 05 18:35:30 2018	1525538130	0	23	23	23
Sat May 05 18:35:32 2018	1525538132	0	23	23	23
Sat May 05 18:35:32 2018	1525538132	0	23	23	23
Sat May 05 18:35:32 2018	1525538132	0	24	24	24
Sat May 05 18:35:32 2018	1525538132	0	24	24	24
Sat May 05 18:35:32 2018	1525538132	0	25	25	25
Sat May 05 18:35:32 2018	1525538132	0	25	25	25
Sat May 05 18:35:30 2018	1525538130	0	26	26	26
Sat May 05 18:35:32 2018	1525538132	0	26	26	26
Sat May 05 18:35:32 2018	1525538132	0	26	26	26
Sat May 05 18:35:30 2018	1525538130	0	26	26	26
Sat May 05 18:35:32 2018	1525538132	0	27	27	26
Sat May 05 18:35:32 2018	1525538132	0	27	27	27
Sat May 05 18:35:32 2018	1525538132	0	27	27	27
Sat May 05 18:35:32 2018	1525538132	0	27	27	27
Sat May 05 18:35:30 2018	1525538130	0	27	27	27
Sat May 05 18:35:32 2018	1525538132	0	28	28	27
Sat May 05 18:35:30 2018	1525538130	0	28	28	28
Sat May 05 18:35:32 2018	1525538132	0	28	28	28
Sat May 05 18:35:30 2018	1525538130	0	28	28	28
Sat May 05 18:35:32 2018	1525538132	0	29	29	28
Sat May 05 18:35:32 2018	1525538132	0	29	29	29
Sat May 05 18:35:32 2018	1525538132	0	29	29	29
Sat May 05 18:35:32 2018	1525538132	0	29	29	29
Sat May 05 18:35:32 2018	1525538132	0	29	29	29
Sat May 05 18:35:32 2018	1525538132	0	29	29	29
Sat May 05 18:35:32 2018	1525538132	0	30	30	30
Sat May 05 18:35:32 2018	1525538132	0	30	30	30
Sat May 05 18:35:32 2018	1525538132	0	30	30	30
Sat May 05 18:35:32 2018	1525538132	0	30	30	30
Sat May 05 18:35:32 2018	1525538132	0	30	30	30
Sat May 05 18:35:32 2018	1525538132	0	30	30	30
Sat May 05 18:35:32 2018	1525538132	0	31	31	31
Sat May 05 18:35:32 2018	1525538132	0	31	31	31
Sat May 05 18:35:32 2018	1525538132	0	31	31	31
Sat May 05 18:35:32 2018	1525538132	0	31	31	31
Sat May 05 18:35:32 2018	1525538132	0	31	31	31
Sat May 05 18:35:32 2018	1525538132	0	31	31	31
Sat May 05 18:35:32 2018	1525538132	0	32	32	32
Sat May 05 18:35:30 2018	1525538130	0	32	32	32
Sat May 05 18:35:32 2018	1525538132	0	33	33	32
Sat May 05 18:35:30 2018	1525538130	0	33	33	33
Sat May 05 18:35:32 2018	1525538132	0	33	33	33
Sat May 05 18:35:32 2018	1525538132	0	33	33	33
Sat May 05 18:35:32 2018	1525538132	0	33	33	33
Sat May 05 18:35:32 2018	1525538132	0	34	34	33
Sat May 05 18:35:31 2018	1525538131	0	34	34	33
Sat May 05 18:35:32 2018	1525538132	0	34	34	33
Sat May 05 18:35:32 2018	1525538132	0	34	34	33
Sat May 05 18:35:32 2018	1525538132	0	34	34	33
Sat May 05 18:35:32 2018	1525538132	0	34	34	34
Sat May 05 18:35:30 2018	1525538130	0	35	35	35
Sat May 05 18:35:32 2018	1525538132	0	35	35	35
Sat May 05 18:35:32 2018	1525538132	0	35	35	35
Sat May 05 18:35:32 2018	1525538132	0	35	35	35
Sat May 05 18:35:31 2018	1525538131	0	35	35	35
Sat May 05 18:35:32 2018	1525538132	0	35	35	35
Sat May 05 18:35:32 2018	1525538132	0	35	35	35
Sat May 05 18:35:31 2018	1525538131	0	35	35	35
Sat May 05 18:35:32 2018	1525538132	0	36	36	35
Sat May 05 18:35:32 2018	1525538132	0	36	36	35
Sat May 05 18:35:32 2018	1525538132	0	36	36	36
Sat May 05 18:35:33 2018	1525538133	0	36	36	35
Sat May 05 18:35:32 2018	1525538132	0	36	36	36
Sat May 05 18:35:32 2018	1525538132	0	36	36	36
Sat May 05 18:35:32 2018	1525538132	0	36	36	36
Sat May 05 18:35:30 2018	1525538130	0	36	36	36
Sat May 05 18:35:31 2018	1525538131	0	36	36	36
Sat May 05 18:35:32 2018	1525538132	0	36	36	36
Sat May 05 18:35:30 2018	1525538130	0	37	37	37
Sat May 05 18:35:30 2018	1525538130	0	37	37	37
Sat May 05 18:35:33 2018	1525538133	0	37	37	37
Sat May 05 18:35:30 2018	1525538130	0	37	37	37
Sat May 05 18:35:30 2018	1525538130	0	37	37	37
Sat May 05 18:35:33 2018	1525538133	0	37	37	37
Sat May 05 18:35:30 2018	1525538130	0	38	38	38
Sat May 05 18:35:30 2018	1525538130	0	38	38	38
Sat May 05 18:35:33 2018	1525538133	0	38	38	38
Sat May 05 18:35:33 2018	1525538133	0	38	38	38
Sat May 05 18:35:33 2018	1525538133	0	38	38	38
Sat May 05 18:35:32 2018	1525538132	0	38	38	38
Sat May 05 18:35:32 2018	1525538132	0	38	38	38
Sat May 05 18:35:31 2018	1525538131	0	38	38	38
Sat May 05 18:35:33 2018	1525538133	0	38	38	38
Sat May 05 18:35:31 2018	1525538131	0	38	38	38
Sat May 05 18:35:30 2018	1525538130	0	39	39	38
Sat May 05 18:35:32 2018	1525538132	0	39	39	39
Sat May 05 18:35:31 2018	1525538131	0	39	39	39
Sat May 05 18:35:33 2018	1525538133	0	39	39	39
Sat May 05 18:35:30 2018	1525538130	0	39	39	39
Sat May 05 18:35:32 2018	1525538132	0	40	40	39
Sat May 05 18:35:33 2018	1525538133	0	40	40	39
Sat May 05 18:35:33 2018	1525538133	0	40	40	40
Sat May 05 18:35:32 2018	1525538132	0	40	40	40
Sat May 05 18:35:33 2018	1525538133	0	40	40	40
Sat May 05 18:35:33 2018	1525538133	0	40	40	40
Sat May 05 18:35:33 2018	1525538133	0	40	40	40
Sat May 05 18:35:33 2018	1525538133	0	40	40	40
Sat May 05 18:35:32 2018	1525538132	0	40	40	40
Sat May 05 18:35:31 2018	1525538131	0	40	40	40
Sat May 05 18:35:33 2018	1525538133	0	41	41	40
Sat May 05 18:35:33 2018	1525538133	0	41	41	41
Sat May 05 18:35:32 2018	1525538132	0	41	41	41
Sat May 05 18:35:32 2018	1525538132	0	41	41	41
Sat May 05 18:35:33 2018	1525538133	0	41	41	41
Sat May 05 18:35:32 2018	1525538132	0	41	41	41
Sat May 05 18:35:33 2018	1525538133	0	41	41	41
Sat May 05 18:35:30 2018	1525538130	0	41	41	41
Sat May 05 18:35:30 2018	1525538130	0	41	41	41
Sat May 05 18:35:31 2018	1525538131	0	41	41	41
Sat May 05 18:35:30 2018	1525538130	0	42	42	42
Sat May 05 18:35:30 2018	1525538130	0	42	42	42
Sat May 05 18:35:30 2018	1525538130	0	42	42	42
Sat May 05 18:35:30 2018	1525538130	0	42	42	42
Sat May 05 18:35:33 2018	1525538133	0	42	42	42
Sat May 05 18:35:33 2018	1525538133	0	42	42	42
Sat May 05 18:35:30 2018	1525538130	0	42	42	42
Sat May 05 18:35:30 2018	1525538130	0	42	42	42
Sat May 05 18:35:33 2018	1525538133	0	42	42	42
Sat May 05 18:35:33 2018	1525538133	0	42	42	42
Sat May 05 18:35:31 2018	1525538131	0	42	42	42
Sat May 05 18:35:32 2018	1525538132	0	42	42	42
Sat May 05 18:35:31 2018	1525538131	0	43	43	42
Sat May 05 18:35:33 2018	1525538133	0	43	43	42
Sat May 05 18:35:33 2018	1525538133	0	43	43	42
Sat May 05 18:35:33 2018	1525538133	0	43	43	42
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:30 2018	1525538130	0	43	43	43
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:33 2018	1525538133	0	43	43	43
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:33 2018	1525538133	0	43	43	43
Sat May 05 18:35:32 2018	1525538132	0	43	43	43
Sat May 05 18:35:30 2018	1525538130	0	43	43	43
Sat May 05 18:35:30 2018	1525538130	0	43	43	43
Sat May 05 18:35:30 2018	1525538130	0	43	43	43
Sat May 05 18:35:31 2018	1525538131	0	43	43	43
Sat May 05 18:35:33 2018	1525538133	0	43	43	43
Sat May 05 18:35:33 2018	1525538133	0	44	44	43
Sat May 05 18:35:30 2018	1525538130	0	44	44	44
Sat May 05 18:35:32 2018	1525538132	0	44	44	44
Sat May 05 18:35:32 2018	1525538132	0	44	44	44
Sat May 05 18:35:32 2018	1525538132	0	44	44	44
Sat May 05 18:35:32 2018	1525538132	0	44	44	44
Sat May 05 18:35:32 2018	1525538132	0	44	44	44
Sat May 05 18:35:31 2018	1525538131	0	44	44	44
Sat May 05 18:35:33 2018	1525538133	0	44	44	44
Sat May 05 18:35:32 2018	1525538132	0	44	44	44
Sat May 05 18:35:33 2018	1525538133	0	45	45	45
Sat May 05 18:35:30 2018	1525538130	0	45	45	45
Sat May 05 18:35:32 2018	1525538132	0	45	45	45
Sat May 05 18:35:33 2018	1525538133	0	45	45	45
Sat May 05 18:35:31 2018	1525538131	0	45	45	45
Sat May 05 18:35:30 2018	1525538130	0	45	45	45
Sat May 05 18:35:32 2018	1525538132	0	45	45	45
Sat May 05 18:35:32 2018	1525538132	0	46	46	45
Sat May 05 18:35:32 2018	1525538132	0	46	46	45
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:31 2018	1525538131	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:34 2018	1525538134	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:30 2018	1525538130	0	46	46	46
Sat May 05 18:35:33 2018	1525538133	0	46	46	46
Sat May 05 18:35:33 2018	1525538133	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:33 2018	1525538133	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:32 2018	1525538132	0	46	46	46
Sat May 05 18:35:34 2018	1525538134	0	46	46	46
Sat May 05 18:35:33 2018	1525538133	0	47	47	46
Sat May 05 18:35:33 2018	1525538133	0	47	47	47
Sat May 05 18:35:33 2018	1525538133	0	47	47	47
Sat May 05 18:35:32 2018	1525538132	0	47	47	47
Sat May 05 18:35:32 2018	1525538132	0	47	47	47
Sat May 05 18:35:32 2018	1525538132	0	47	47	47
Sat May 05 18:35:32 2018	1525538132	0	47	47	47
Sat May 05 18:35:32 2018	1525538132	0	47	47	47
Sat May 05 18:35:33 2018	1525538133	0	48	48	48
Sat May 05 18:35:33 2018	1525538133	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:33 2018	1525538133	0	48	48	48
Sat May 05 18:35:33 2018	1525538133	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:33 2018	1525538133	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:33 2018	1525538133	0	48	48	48
Sat May 05 18:35:32 2018	1525538132	0	48	48	48
Sat May 05 18:35:33 2018	1525538133	0	49	49	48
Sat May 05 18:35:33 2018	1525538133	0	49	49	48
Sat May 05 18:35:32 2018	1525538132	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:32 2018	1525538132	0	49	49	49
Sat May 05 18:35:32 2018	1525538132	0	49	49	49
Sat May 05 18:35:32 2018	1525538132	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:31 2018	1525538131	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:32 2018	1525538132	0	49	49	49
Sat May 05 18:35:32 2018	1525538132	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:33 2018	1525538133	0	49	49	49
Sat May 05 18:35:32 2018	1525538132	0	49	50	49
Sat May 05 18:35:33 2018	1525538133	0	50	50	50
Sat May 05 18:35:33 2018	1525538133	0	50	50	50
Sat May 05 18:35:30 2018	1525538130	0	50	50	50
Sat May 05 18:35:31 2018	1525538131	0	50	50	50
Sat May 05 18:35:32 2018	1525538132	0	50	50	50
Sat May 05 18:35:31 2018	1525538131	0	50	50	50
Sat May 05 18:35:33 2018	1525538133	0	50	50	50
Sat May 05 18:35:32 2018	1525538132	0	51	51	51
Sat May 05 18:35:32 2018	1525538132	0	51	51	51
Sat May 05 18:35:30 2018	1525538130	0	51	51	51
Sat May 05 18:35:30 2018	1525538130	0	51	51	51
Sat May 05 18:35:32 2018	1525538132	0	51	51	51
Sat May 05 18:35:33 2018	1525538133	0	51	51	51
Sat May 05 18:35:33 2018	1525538133	0	51	51	51
Sat May 05 18:35:33 2018	1525538133	0	51	51	51
Sat May 05 18:35:33 2018	1525538133	0	51	51	51
Sat May 05 18:35:32 2018	1525538132	0	52	52	51
Sat May 05 18:35:31 2018	1525538131	0	52	52	51
Sat May 05 18:35:33 2018	1525538133	0	52	52	51
Sat May 05 18:35:32 2018	1525538132	0	52	52	52
Sat May 05 18:35:33 2018	1525538133	0	52	52	52
Sat May 05 18:35:31 2018	1525538131	0	52	52	52
Sat May 05 18:35:33 2018	1525538133	0	52	52	52
Sat May 05 18:35:32 2018	1525538132	0	52	52	52
Sat May 05 18:35:33 2018	1525538133	0	52	52	52
Sat May 05 18:35:31 2018	1525538131	0	53	53	53
Sat May 05 18:35:31 2018	1525538131	0	53	53	53
Sat May 05 18:35:33 2018	1525538133	0	53	53	53
Sat May 05 18:35:33 2018	1525538133	0	53	53	53
Sat May 05 18:35:33 2018	1525538133	0	53	53	53
Sat May 05 18:35:32 2018	1525538132	0	53	53	53
Sat May 05 18:35:32 2018	1525538132	0	53	53	53
Sat May 05 18:35:33 2018	1525538133	0	54	54	53
Sat May 05 18:35:32 2018	1525538132	0	54	54	54
Sat May 05 18:35:32 2018	1525538132	0	54	54	54
Sat May 05 18:35:34 2018	1525538134	0	54	54	54
Sat May 05 18:35:33 2018	1525538133	0	54	54	54
Sat May 05 18:35:33 2018	1525538133	0	54	54	54
Sat May 05 18:35:33 2018	1525538133	0	54	54	54
Sat May 05 18:35:31 2018	1525538131	0	54	54	54
Sat May 05 18:35:33 2018	1525538133	0	54	54	54
Sat May 05 18:35:32 2018	1525538132	0	54	54	54
Sat May 05 18:35:32 2018	1525538132	0	54	54	54
Sat May 05 18:35:33 2018	1525538133	0	54	54	54
Sat May 05 18:35:31 2018	1525538131	0	54	54	54
Sat May 05 18:35:31 2018	1525538131	0	54	54	54
Sat May 05 18:35:32 2018	1525538132	0	55	55	54
Sat May 05 18:35:33 2018	1525538133	0	55	55	54
Sat May 05 18:35:31 2018	1525538131	0	55	55	54
Sat May 05 18:35:30 2018	1525538130	0	55	55	54
Sat May 05 18:35:32 2018	1525538132	0	55	55	55
Sat May 05 18:35:32 2018	1525538132	0	55	55	55
Sat May 05 18:35:31 2018	1525538131	0	55	55	55
Sat May 05 18:35:30 2018	1525538130	0	55	55	55
Sat May 05 18:35:34 2018	1525538134	0	55	55	55
Sat May 05 18:35:32 2018	1525538132	0	55	55	55
Sat May 05 18:35:34 2018	1525538134	0	55	55	55
Sat May 05 18:35:33 2018	1525538133	0	55	55	55
Sat May 05 18:35:30 2018	1525538130	0	55	55	55
Sat May 05 18:35:30 2018	1525538130	0	55	55	55
Sat May 05 18:35:33 2018	1525538133	0	55	55	55
Sat May 05 18:35:33 2018	1525538133	0	55	55	55
Sat May 05 18:35:30 2018	1525538130	0	55	55	55
Sat May 05 18:35:33 2018	1525538133	0	56	56	55
Sat May 05 18:35:32 2018	1525538132	0	56	56	55
Sat May 05 18:35:31 2018	1525538131	0	56	56	56
Sat May 05 18:35:32 2018	1525538132	0	56	56	56
Sat May 05 18:35:34 2018	1525538134	0	56	56	56
Sat May 05 18:35:32 2018	1525538132	0	56	56	56
Sat May 05 18:35:32 2018	1525538132	0	56	56	55
Sat May 05 18:35:32 2018	1525538132	0	56	56	56
Sat May 05 18:35:32 2018	1525538132	0	56	56	56
Sat May 05 18:35:32 2018	1525538132	0	56	56	56
Sat May 05 18:35:33 2018	1525538133	0	56	56	56
Sat May 05 18:35:31 2018	1525538131	0	56	56	56
Sat May 05 18:35:33 2018	1525538133	0	56	56	56
Sat May 05 18:35:31 2018	1525538131	0	56	56	56
Sat May 05 18:35:33 2018	1525538133	0	56	56	56
Sat May 05 18:35:31 2018	1525538131	0	56	56	56
Sat May 05 18:35:33 2018	1525538133	0	56	56	56
Sat May 05 18:35:34 2018	1525538134	0	56	56	56
Sat May 05 18:35:30 2018	1525538130	0	57	57	56
Sat May 05 18:35:33 2018	1525538133	0	57	57	57
Sat May 05 18:35:33 2018	1525538133	0	57	57	57
Sat May 05 18:35:30 2018	1525538130	0	57	57	57
Sat May 05 18:35:31 2018	1525538131	0	57	57	57
Sat May 05 18:35:33 2018	1525538133	0	57	57	57
Sat May 05 18:35:34 2018	1525538134	0	57	57	57
Sat May 05 18:35:31 2018	1525538131	0	57	57	57
Sat May 05 18:35:33 2018	1525538133	0	57	57	57
Sat May 05 18:35:31 2018	1525538131	0	58	58	57
Sat May 05 18:35:32 2018	1525538132	0	58	58	57
Sat May 05 18:35:31 2018	1525538131	0	58	58	58
Sat May 05 18:35:32 2018	1525538132	0	58	58	58
Sat May 05 18:35:30 2018	1525538130	0	58	58	58
Sat May 05 18:35:32 2018	1525538132	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:34 2018	1525538134	0	58	58	58
Sat May 05 18:35:31 2018	1525538131	0	58	58	58
Sat May 05 18:35:34 2018	1525538134	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:33 2018	1525538133	0	58	58	58
Sat May 05 18:35:32 2018	1525538132	0	59	59	58
Sat May 05 18:35:33 2018	1525538133	0	59	59	58
Sat May 05 18:35:34 2018	1525538134	0	59	59	58
Sat May 05 18:35:30 2018	1525538130	0	59	59	58
Sat May 05 18:35:33 2018	1525538133	0	59	59	58
Sat May 05 18:35:32 2018	1525538132	0	59	59	58
Sat May 05 18:35:33 2018	1525538133	0	59	59	58
Sat May 05 18:35:33 2018	1525538133	0	59	59	59
Sat May 05 18:35:32 2018	1525538132	0	59	59	59
Sat May 05 18:35:30 2018	1525538130	0	59	59	59
Sat May 05 18:35:30 2018	1525538130	0	59	59	59
Sat May 05 18:35:30 2018	1525538130	0	59	59	59
Sat May 05 18:35:34 2018	1525538134	0	59	59	59
Sat May 05 18:35:33 2018	1525538133	0	59	59	59
Sat May 05 18:35:32 2018	1525538132	0	59	59	59
Sat May 05 18:35:33 2018	1525538133	0	59	59	59
Sat May 05 18:35:34 2018	1525538134	0	60	60	59
Sat May 05 18:35:33 2018	1525538133	0	60	60	59
Sat May 05 18:35:33 2018	1525538133	0	60	60	60
Sat May 05 18:35:30 2018	1525538130	0	60	60	60
Sat May 05 18:35:33 2018	1525538133	0	60	60	60
Sat May 05 18:35:30 2018	1525538130	0	60	60	60
Sat May 05 18:35:33 2018	1525538133	0	60	60	60
Sat May 05 18:35:32 2018	1525538132	0	60	60	60
Sat May 05 18:35:30 2018	1525538130	0	60	60	60
Sat May 05 18:35:31 2018	1525538131	0	60	60	60
Sat May 05 18:35:34 2018	1525538134	0	60	60	60
Sat May 05 18:35:33 2018	1525538133	0	60	60	60
Sat May 05 18:35:33 2018	1525538133	0	61	61	60
Sat May 05 18:35:30 2018	1525538130	0	61	61	60
Sat May 05 18:35:33 2018	1525538133	0	61	61	61
Sat May 05 18:35:33 2018	1525538133	0	61	61	61
Sat May 05 18:35:33 2018	1525538133	0	61	61	61
Sat May 05 18:35:33 2018	1525538133	0	61	61	61
Sat May 05 18:35:33 2018	1525538133	0	61	61	61
Sat May 05 18:35:33 2018	1525538133	0	61	61	61
Sat May 05 18:35:32 2018	1525538132	0	61	61	61
Sat May 05 18:35:30 2018	1525538130	0	61	61	61
Sat May 05 18:35:33 2018	1525538133	0	62	62	61
Sat May 05 18:35:33 2018	1525538133	0	62	62	62
Sat May 05 18:35:30 2018	1525538130	0	62	62	62
Sat May 05 18:35:33 2018	1525538133	0	62	62	62
Sat May 05 18:35:32 2018	1525538132	0	62	62	62
Sat May 05 18:35:33 2018	1525538133	0	62	62	62
Sat May 05 18:35:30 2018	1525538130	0	62	62	62
Sat May 05 18:35:33 2018	1525538133	0	62	62	62
Sat May 05 18:35:34 2018	1525538134	0	62	62	62
Sat May 05 18:35:34 2018	1525538134	0	63	63	63
Sat May 05 18:35:32 2018	1525538132	0	63	63	63
Sat May 05 18:35:30 2018	1525538130	0	63	63	63
Sat May 05 18:35:30 2018	1525538130	0	63	63	63
Sat May 05 18:35:34 2018	1525538134	0	64	64	63
Sat May 05 18:35:30 2018	1525538130	0	64	64	63
Sat May 05 18:35:34 2018	1525538134	0	64	64	63
Sat May 05 18:35:32 2018	1525538132	0	64	64	64
Sat May 05 18:35:34 2018	1525538134	0	64	64	64
Sat May 05 18:35:30 2018	1525538130	0	64	64	64
Sat May 05 18:35:32 2018	1525538132	0	64	64	64
Sat May 05 18:35:34 2018	1525538134	0	64	64	64
Sat May 05 18:35:31 2018	1525538131	0	64	64	64
Sat May 05 18:35:30 2018	1525538130	0	65	65	64
Sat May 05 18:35:34 2018	1525538134	0	65	65	64
Sat May 05 18:35:30 2018	1525538130	0	65	65	64
Sat May 05 18:35:32 2018	1525538132	0	65	65	64
Sat May 05 18:35:33 2018	1525538133	0	65	65	64
Sat May 05 18:35:32 2018	1525538132	0	65	65	65
Sat May 05 18:35:33 2018	1525538133	0	65	65	65
Sat May 05 18:35:30 2018	1525538130	0	65	65	65
Sat May 05 18:35:30 2018	1525538130	0	65	65	65
Sat May 05 18:35:30 2018	1525538130	0	65	65	65
Sat May 05 18:35:33 2018	1525538133	0	65	65	65
Sat May 05 18:35:32 2018	1525538132	0	65	65	65
Sat May 05 18:35:32 2018	1525538132	0	65	65	65
Sat May 05 18:35:34 2018	1525538134	0	65	65	65
Sat May 05 18:35:33 2018	1525538133	0	65	65	65
Sat May 05 18:35:32 2018	1525538132	0	66	66	65
Sat May 05 18:35:32 2018	1525538132	0	66	66	65
Sat May 05 18:35:34 2018	1525538134	0	66	66	66
Sat May 05 18:35:34 2018	1525538134	0	66	66	66
Sat May 05 18:35:34 2018	1525538134	0	66	66	66
Sat May 05 18:35:33 2018	1525538133	0	66	66	66
Sat May 05 18:35:30 2018	1525538130	0	66	66	66
Sat May 05 18:35:32 2018	1525538132	0	66	66	66
Sat May 05 18:35:34 2018	1525538134	0	66	66	66
Sat May 05 18:35:33 2018	1525538133	0	66	66	66
Sat May 05 18:35:34 2018	1525538134	0	67	67	66
Sat May 05 18:35:32 2018	1525538132	0	67	67	67
Sat May 05 18:35:34 2018	1525538134	0	67	67	67
Sat May 05 18:35:33 2018	1525538133	0	67	67	67
Sat May 05 18:35:33 2018	1525538133	0	67	67	67
Sat May 05 18:35:32 2018	1525538132	0	67	67	67
Sat May 05 18:35:34 2018	1525538134	0	67	67	67
Sat May 05 18:35:34 2018	1525538134	0	67	67	67
Sat May 05 18:35:32 2018	1525538132	0	67	67	67
Sat May 05 18:35:30 2018	1525538130	0	67	67	67
Sat May 05 18:35:33 2018	1525538133	0	67	67	67
Sat May 05 18:35:34 2018	1525538134	0	67	67	67
Sat May 05 18:35:30 2018	1525538130	0	68	68	67
Sat May 05 18:35:31 2018	1525538131	0	68	68	68
Sat May 05 18:35:34 2018	1525538134	0	68	68	68
Sat May 05 18:35:32 2018	1525538132	0	68	68	68
Sat May 05 18:35:30 2018	1525538130	0	68	68	68
Sat May 05 18:35:34 2018	1525538134	0	68	68	68
Sat May 05 18:35:34 2018	1525538134	0	68	68	68
Sat May 05 18:35:33 2018	1525538133	0	68	68	68
Sat May 05 18:35:34 2018	1525538134	0	68	68	68
Sat May 05 18:35:31 2018	1525538131	0	68	68	68
Sat May 05 18:35:31 2018	1525538131	0	68	68	68
Sat May 05 18:35:31 2018	1525538131	0	68	68	68
Sat May 05 18:35:31 2018	1525538131	0	69	69	68
Sat May 05 18:35:34 2018	1525538134	0	69	69	69
Sat May 05 18:35:31 2018	1525538131	0	69	69	69
Sat May 05 18:35:33 2018	1525538133	0	69	69	69
Sat May 05 18:35:31 2018	1525538131	0	69	69	69
Sat May 05 18:35:31 2018	1525538131	0	69	69	69
Sat May 05 18:35:33 2018	1525538133	0	69	69	69
Sat May 05 18:35:33 2018	1525538133	0	69	69	69
Sat May 05 18:35:31 2018	1525538131	0	69	69	69
Sat May 05 18:35:34 2018	1525538134	0	69	69	69
Sat May 05 18:35:33 2018	1525538133	0	70	70	69
Sat May 05 18:35:32 2018	1525538132	0	70	70	70
Sat May 05 18:35:34 2018	1525538134	0	70	70	70
Sat May 05 18:35:34 2018	1525538134	0	70	70	70
Sat May 05 18:35:33 2018	1525538133	0	70	70	70
Sat May 05 18:35:32 2018	1525538132	0	70	70	70
Sat May 05 18:35:34 2018	1525538134	0	70	70	70
Sat May 05 18:35:30 2018	1525538130	0	70	70	70
