starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 21:26:10 2018	1525548370	0	18	18	18
Sat May 05 21:26:10 2018	1525548370	0	19	19	19
Sat May 05 21:26:09 2018	1525548369	0	20	20	19
Sat May 05 21:26:08 2018	1525548368	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:09 2018	1525548369	0	20	20	20
Sat May 05 21:26:08 2018	1525548368	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:09 2018	1525548369	0	20	20	20
Sat May 05 21:26:09 2018	1525548369	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:09 2018	1525548369	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:09 2018	1525548369	0	20	20	20
Sat May 05 21:26:08 2018	1525548368	0	20	20	20
Sat May 05 21:26:09 2018	1525548369	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	20	20	20
Sat May 05 21:26:10 2018	1525548370	0	21	21	20
Sat May 05 21:26:10 2018	1525548370	0	21	21	20
Sat May 05 21:26:09 2018	1525548369	0	21	21	20
Sat May 05 21:26:10 2018	1525548370	0	21	21	20
Sat May 05 21:26:09 2018	1525548369	0	21	21	20
Sat May 05 21:26:10 2018	1525548370	0	21	21	20
Sat May 05 21:26:10 2018	1525548370	0	21	21	20
Sat May 05 21:26:10 2018	1525548370	0	21	21	20
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:08 2018	1525548368	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:08 2018	1525548368	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:08 2018	1525548368	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:08 2018	1525548368	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:08 2018	1525548368	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:10 2018	1525548370	0	21	21	21
Sat May 05 21:26:09 2018	1525548369	0	22	22	21
Sat May 05 21:26:09 2018	1525548369	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:09 2018	1525548369	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:09 2018	1525548369	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:09 2018	1525548369	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	21
Sat May 05 21:26:09 2018	1525548369	0	22	22	22
Sat May 05 21:26:08 2018	1525548368	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:08 2018	1525548368	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:09 2018	1525548369	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
Sat May 05 21:26:10 2018	1525548370	0	22	22	22
