starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:04 2018	1525705744	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:04 2018	1525705744	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:04 2018	1525705744	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
Mon May 07 17:09:05 2018	1525705745	0	1	1	1
