starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 18:16:20 2018	1525709780	32	668	700	146
Mon May 07 18:24:02 2018	1525710242	34	667	701	37
Mon May 07 18:15:58 2018	1525709758	35	669	704	36
Mon May 07 18:19:41 2018	1525709981	32	675	707	39
Mon May 07 18:18:20 2018	1525709900	32	676	708	39
Mon May 07 18:14:31 2018	1525709671	32	677	709	132
Mon May 07 18:20:17 2018	1525710017	33	681	714	37
Mon May 07 18:14:35 2018	1525709675	34	681	715	42
Mon May 07 18:14:23 2018	1525709663	32	684	716	65
Mon May 07 18:21:25 2018	1525710085	31	690	721	34
Mon May 07 18:14:17 2018	1525709657	29	699	728	34
Mon May 07 18:18:11 2018	1525709891	30	700	730	38
Mon May 07 18:17:55 2018	1525709875	30	702	732	37
Mon May 07 18:19:56 2018	1525709996	35	704	738	40
Mon May 07 18:16:21 2018	1525709781	31	710	740	38
Mon May 07 18:17:56 2018	1525709876	32	711	743	40
Mon May 07 18:21:26 2018	1525710086	36	708	743	38
Mon May 07 18:14:50 2018	1525709690	31	717	748	34
Mon May 07 18:16:16 2018	1525709776	33	719	751	36
Mon May 07 18:18:39 2018	1525709919	38	714	752	36
Mon May 07 18:14:30 2018	1525709670	31	726	758	101
Mon May 07 18:22:51 2018	1525710171	34	725	758	36
Mon May 07 18:17:20 2018	1525709840	35	724	759	35
Mon May 07 18:14:25 2018	1525709665	34	727	761	35
Mon May 07 18:15:43 2018	1525709743	32	729	761	37
Mon May 07 18:15:53 2018	1525709753	34	729	763	36
Mon May 07 18:20:29 2018	1525710029	34	732	766	35
Mon May 07 18:14:12 2018	1525709652	34	733	768	35
Mon May 07 18:18:06 2018	1525709886	31	737	768	35
Mon May 07 18:14:28 2018	1525709668	35	736	771	39
Mon May 07 18:14:16 2018	1525709656	29	744	772	40
Mon May 07 18:14:14 2018	1525709654	30	742	772	35
Mon May 07 18:15:03 2018	1525709703	33	743	776	71
Mon May 07 18:14:39 2018	1525709679	33	745	777	40
Mon May 07 18:15:00 2018	1525709700	34	744	778	38
Mon May 07 18:23:42 2018	1525710222	33	746	780	34
Mon May 07 18:21:01 2018	1525710061	33	747	780	34
Mon May 07 18:14:10 2018	1525709650	5	778	783	262
Mon May 07 18:23:45 2018	1525710225	35	750	785	35
Mon May 07 18:14:29 2018	1525709669	35	753	787	38
Mon May 07 18:22:24 2018	1525710144	40	751	790	37
Mon May 07 18:14:13 2018	1525709653	30	762	792	36
Mon May 07 18:22:21 2018	1525710141	33	759	792	140
Mon May 07 18:16:28 2018	1525709788	34	763	797	139
Mon May 07 18:26:09 2018	1525710369	34	764	798	35
Mon May 07 18:25:02 2018	1525710302	35	766	801	36
Mon May 07 18:24:55 2018	1525710295	33	770	803	35
Mon May 07 18:26:16 2018	1525710376	35	769	804	35
Mon May 07 18:14:53 2018	1525709693	30	774	804	35
Mon May 07 18:26:15 2018	1525710375	33	772	805	40
Mon May 07 18:14:38 2018	1525709678	29	777	806	132
Mon May 07 18:21:05 2018	1525710065	35	772	806	36
Mon May 07 18:14:11 2018	1525709651	33	774	807	148
Mon May 07 18:21:06 2018	1525710066	34	773	807	40
Mon May 07 18:15:48 2018	1525709748	34	774	808	36
Mon May 07 18:24:56 2018	1525710296	34	775	809	37
Mon May 07 18:15:17 2018	1525709717	34	776	810	39
Mon May 07 18:22:19 2018	1525710139	33	777	810	38
Mon May 07 18:15:21 2018	1525709721	32	779	811	37
Mon May 07 18:18:20 2018	1525709900	36	775	811	34
Mon May 07 18:21:00 2018	1525710060	32	780	812	41
Mon May 07 18:22:09 2018	1525710129	35	781	816	144
Mon May 07 18:15:33 2018	1525709733	35	783	818	37
Mon May 07 18:15:07 2018	1525709707	35	784	819	36
Mon May 07 18:15:07 2018	1525709707	31	787	819	32
Mon May 07 18:14:11 2018	1525709651	26	795	821	34
Mon May 07 18:18:16 2018	1525709896	32	790	822	126
Mon May 07 18:20:13 2018	1525710013	33	789	822	37
Mon May 07 18:15:28 2018	1525709728	36	787	823	38
Mon May 07 18:18:03 2018	1525709883	34	791	825	77
Mon May 07 18:15:03 2018	1525709703	34	792	825	35
Mon May 07 18:23:27 2018	1525710207	35	791	826	37
Mon May 07 18:21:59 2018	1525710119	35	792	828	50
Mon May 07 18:14:15 2018	1525709655	22	806	828	30
Mon May 07 18:16:54 2018	1525709814	32	798	829	37
Mon May 07 18:14:18 2018	1525709658	36	794	830	37
Mon May 07 18:23:45 2018	1525710225	34	796	830	34
Mon May 07 18:14:10 2018	1525709650	1	829	830	234
Mon May 07 18:21:16 2018	1525710076	33	798	831	39
Mon May 07 18:20:58 2018	1525710058	34	799	832	36
Mon May 07 18:17:38 2018	1525709858	33	804	837	37
Mon May 07 18:20:12 2018	1525710012	30	807	838	138
Mon May 07 18:14:11 2018	1525709651	23	815	839	35
Mon May 07 18:16:08 2018	1525709768	35	805	839	35
Mon May 07 18:14:30 2018	1525709670	35	804	840	37
Mon May 07 18:19:49 2018	1525709989	32	808	841	145
Mon May 07 18:24:11 2018	1525710251	34	809	842	74
Mon May 07 18:20:26 2018	1525710026	33	810	843	36
Mon May 07 18:17:49 2018	1525709869	34	811	845	37
Mon May 07 18:15:44 2018	1525709744	35	810	845	37
Mon May 07 18:19:45 2018	1525709985	36	810	845	35
Mon May 07 18:18:20 2018	1525709900	36	811	846	38
Mon May 07 18:19:59 2018	1525709999	34	812	847	32
Mon May 07 18:14:35 2018	1525709675	36	815	850	35
Mon May 07 18:17:31 2018	1525709851	32	819	851	35
Mon May 07 18:17:14 2018	1525709834	34	820	855	38
Mon May 07 18:15:03 2018	1525709703	33	821	855	35
Mon May 07 18:16:21 2018	1525709781	29	828	857	150
Mon May 07 18:14:10 2018	1525709650	40	818	858	34
Mon May 07 18:14:38 2018	1525709678	34	825	859	34
Mon May 07 18:14:13 2018	1525709653	35	824	859	33
Mon May 07 18:26:18 2018	1525710378	32	827	859	37
Mon May 07 18:17:53 2018	1525709873	38	821	859	38
Mon May 07 18:15:45 2018	1525709745	31	830	861	36
Mon May 07 18:14:40 2018	1525709680	32	830	862	35
Mon May 07 18:19:34 2018	1525709974	34	829	864	37
Mon May 07 18:19:50 2018	1525709990	32	832	864	137
Mon May 07 18:15:09 2018	1525709709	33	834	867	36
Mon May 07 18:23:25 2018	1525710205	34	834	868	140
Mon May 07 18:14:45 2018	1525709685	31	837	868	39
Mon May 07 18:24:47 2018	1525710287	29	839	868	39
Mon May 07 18:14:24 2018	1525709664	33	835	868	38
Mon May 07 18:14:10 2018	1525709650	3	869	872	279
Mon May 07 18:17:59 2018	1525709879	34	838	873	36
Mon May 07 18:15:40 2018	1525709740	32	841	873	37
Mon May 07 18:14:21 2018	1525709661	35	841	875	47
Mon May 07 18:14:12 2018	1525709652	31	847	878	40
Mon May 07 18:19:20 2018	1525709960	35	843	878	136
Mon May 07 18:18:19 2018	1525709899	32	847	880	37
Mon May 07 18:22:01 2018	1525710121	32	849	881	36
Mon May 07 18:22:27 2018	1525710147	37	845	882	36
Mon May 07 18:14:12 2018	1525709652	30	853	883	33
Mon May 07 18:19:42 2018	1525709982	30	853	883	39
Mon May 07 18:19:30 2018	1525709970	34	849	884	37
Mon May 07 18:15:53 2018	1525709753	33	853	886	36
Mon May 07 18:17:41 2018	1525709861	36	860	896	147
Mon May 07 18:14:10 2018	1525709650	1	895	896	276
Mon May 07 18:17:58 2018	1525709878	36	860	896	35
Mon May 07 18:14:54 2018	1525709694	37	862	899	57
Mon May 07 18:15:04 2018	1525709704	35	864	900	39
Mon May 07 18:14:26 2018	1525709666	35	866	900	48
Mon May 07 18:21:10 2018	1525710070	33	868	901	48
Mon May 07 18:15:06 2018	1525709706	34	867	901	35
Mon May 07 18:25:27 2018	1525710327	30	872	901	134
Mon May 07 18:26:09 2018	1525710369	32	873	905	37
Mon May 07 18:17:49 2018	1525709869	34	872	906	38
Mon May 07 18:15:38 2018	1525709738	28	878	906	39
Mon May 07 18:14:15 2018	1525709655	31	878	909	31
Mon May 07 18:23:26 2018	1525710206	38	873	911	38
Mon May 07 18:26:15 2018	1525710375	34	877	911	142
Mon May 07 18:14:20 2018	1525709660	30	882	912	31
Mon May 07 18:20:36 2018	1525710036	39	874	913	37
Mon May 07 18:15:08 2018	1525709708	32	882	915	40
Mon May 07 18:23:33 2018	1525710213	32	886	918	39
Mon May 07 18:14:51 2018	1525709691	34	890	925	37
Mon May 07 18:20:58 2018	1525710058	32	895	927	37
Mon May 07 18:14:37 2018	1525709677	34	894	928	35
Mon May 07 18:16:06 2018	1525709766	34	894	928	145
Mon May 07 18:15:09 2018	1525709709	32	897	928	131
Mon May 07 18:15:48 2018	1525709748	33	896	929	34
Mon May 07 18:18:00 2018	1525709880	35	898	933	47
Mon May 07 18:14:19 2018	1525709659	33	903	936	37
Mon May 07 18:17:54 2018	1525709874	35	903	937	36
Mon May 07 18:25:00 2018	1525710300	34	903	938	144
Mon May 07 18:14:59 2018	1525709699	33	906	939	38
Mon May 07 18:15:51 2018	1525709751	32	907	939	41
Mon May 07 18:14:25 2018	1525709665	36	904	940	31
Mon May 07 18:18:02 2018	1525709882	34	906	940	146
Mon May 07 18:24:54 2018	1525710294	35	909	944	38
Mon May 07 18:14:14 2018	1525709654	28	916	944	348
Mon May 07 18:15:59 2018	1525709759	32	911	944	36
Mon May 07 18:18:06 2018	1525709886	33	913	946	144
Mon May 07 18:14:51 2018	1525709691	36	911	947	37
Mon May 07 18:14:29 2018	1525709669	31	917	948	36
Mon May 07 18:20:50 2018	1525710050	37	913	949	37
Mon May 07 18:18:07 2018	1525709887	31	918	949	37
Mon May 07 18:14:14 2018	1525709654	26	923	949	31
Mon May 07 18:19:50 2018	1525709990	36	914	950	75
Mon May 07 18:22:26 2018	1525710146	31	919	950	37
Mon May 07 18:17:51 2018	1525709871	33	918	951	37
Mon May 07 18:15:51 2018	1525709751	35	917	952	144
Mon May 07 18:19:38 2018	1525709978	33	920	953	145
Mon May 07 18:22:35 2018	1525710155	32	921	953	40
Mon May 07 18:16:26 2018	1525709786	34	919	954	144
Mon May 07 18:14:50 2018	1525709690	35	918	954	39
Mon May 07 18:15:33 2018	1525709733	34	920	954	36
Mon May 07 18:21:55 2018	1525710115	37	917	955	40
Mon May 07 18:14:27 2018	1525709667	37	918	955	45
Mon May 07 18:16:47 2018	1525709807	34	923	957	144
Mon May 07 18:16:07 2018	1525709767	29	928	957	41
Mon May 07 18:15:26 2018	1525709726	34	924	957	33
Mon May 07 18:14:16 2018	1525709656	31	926	958	36
Mon May 07 18:21:14 2018	1525710074	32	927	959	46
Mon May 07 18:14:54 2018	1525709694	28	939	967	131
Mon May 07 18:21:03 2018	1525710063	35	933	968	37
Mon May 07 18:20:57 2018	1525710057	22	947	968	51
Mon May 07 18:17:04 2018	1525709824	43	926	969	38
Mon May 07 18:17:29 2018	1525709849	33	936	970	143
Mon May 07 18:15:46 2018	1525709746	35	938	972	37
Mon May 07 18:21:09 2018	1525710069	35	938	973	375
Mon May 07 18:16:48 2018	1525709808	37	937	974	33
Mon May 07 18:15:08 2018	1525709708	35	939	974	38
Mon May 07 18:16:03 2018	1525709763	31	944	975	37
Mon May 07 18:15:14 2018	1525709714	34	943	977	38
Mon May 07 18:15:44 2018	1525709744	37	941	977	38
Mon May 07 18:14:47 2018	1525709687	33	946	979	50
Mon May 07 18:24:49 2018	1525710289	34	946	980	36
Mon May 07 18:14:58 2018	1525709698	31	950	981	37
Mon May 07 18:17:07 2018	1525709827	33	948	981	39
Mon May 07 18:20:40 2018	1525710040	34	948	981	37
Mon May 07 18:22:28 2018	1525710148	35	948	983	38
Mon May 07 18:23:00 2018	1525710180	33	951	985	37
Mon May 07 18:15:39 2018	1525709739	33	953	985	35
Mon May 07 18:14:32 2018	1525709672	32	954	985	38
Mon May 07 18:20:17 2018	1525710017	31	955	986	36
Mon May 07 18:21:31 2018	1525710091	34	953	987	38
Mon May 07 18:15:56 2018	1525709756	33	956	989	38
Mon May 07 18:18:30 2018	1525709910	35	956	992	47
Mon May 07 18:14:24 2018	1525709664	35	957	992	34
Mon May 07 18:23:04 2018	1525710184	35	958	992	37
Mon May 07 18:18:47 2018	1525709927	33	965	998	35
Mon May 07 18:14:30 2018	1525709670	33	966	1000	36
Mon May 07 18:26:09 2018	1525710369	34	966	1000	39
Mon May 07 18:14:15 2018	1525709655	28	973	1001	35
Mon May 07 18:14:10 2018	1525709650	2	1000	1002	280
Mon May 07 18:14:12 2018	1525709652	33	970	1003	37
Mon May 07 18:14:44 2018	1525709684	29	974	1003	135
Mon May 07 18:15:08 2018	1525709708	32	971	1003	31
Mon May 07 18:26:27 2018	1525710387	31	973	1004	37
Mon May 07 18:16:09 2018	1525709769	31	974	1005	34
Mon May 07 18:24:12 2018	1525710252	32	973	1005	36
Mon May 07 18:22:41 2018	1525710161	33	972	1005	38
Mon May 07 18:14:30 2018	1525709670	33	973	1006	145
Mon May 07 18:18:29 2018	1525709909	33	973	1006	37
Mon May 07 18:14:56 2018	1525709696	35	972	1007	39
Mon May 07 18:26:13 2018	1525710373	34	979	1013	38
Mon May 07 18:18:20 2018	1525709900	38	975	1013	31
Mon May 07 18:18:12 2018	1525709892	32	982	1014	50
Mon May 07 18:15:22 2018	1525709722	33	981	1015	145
Mon May 07 18:19:41 2018	1525709981	33	982	1016	35
Mon May 07 18:22:09 2018	1525710129	35	982	1016	36
Mon May 07 18:21:27 2018	1525710087	34	982	1017	41
Mon May 07 18:16:21 2018	1525709781	35	982	1017	36
Mon May 07 18:14:36 2018	1525709676	35	982	1017	35
Mon May 07 18:20:33 2018	1525710033	32	987	1019	37
Mon May 07 18:14:47 2018	1525709687	30	990	1020	35
Mon May 07 18:14:33 2018	1525709673	34	988	1021	35
Mon May 07 18:14:28 2018	1525709668	34	988	1023	37
Mon May 07 18:16:19 2018	1525709779	37	988	1025	38
Mon May 07 18:16:49 2018	1525709809	28	999	1027	37
Mon May 07 18:21:09 2018	1525710069	33	995	1028	38
Mon May 07 18:21:42 2018	1525710102	30	1000	1030	35
Mon May 07 18:14:34 2018	1525709674	34	998	1032	36
Mon May 07 18:17:41 2018	1525709861	34	998	1032	36
Mon May 07 18:26:14 2018	1525710374	33	1001	1034	143
Mon May 07 18:18:10 2018	1525709890	33	1004	1037	28
Mon May 07 18:15:18 2018	1525709718	34	1004	1038	34
Mon May 07 18:25:58 2018	1525710358	33	1006	1039	38
Mon May 07 18:19:20 2018	1525709960	34	1005	1039	36
Mon May 07 18:14:56 2018	1525709696	30	1011	1042	38
Mon May 07 18:14:13 2018	1525709653	28	1014	1042	401
Mon May 07 18:16:01 2018	1525709761	33	1010	1043	143
Mon May 07 18:20:09 2018	1525710009	32	1011	1043	41
Mon May 07 18:14:10 2018	1525709650	1	1043	1044	281
Mon May 07 18:20:28 2018	1525710028	31	1016	1047	40
Mon May 07 18:15:22 2018	1525709722	34	1014	1048	34
Mon May 07 18:14:46 2018	1525709686	34	1014	1049	150
Mon May 07 18:25:00 2018	1525710300	36	1014	1049	73
Mon May 07 18:22:31 2018	1525710151	38	1012	1050	32
Mon May 07 18:22:37 2018	1525710157	34	1017	1051	35
Mon May 07 18:15:04 2018	1525709704	35	1017	1052	37
Mon May 07 18:25:11 2018	1525710311	29	1023	1052	33
Mon May 07 18:18:57 2018	1525709937	35	1017	1052	35
Mon May 07 18:20:30 2018	1525710030	33	1020	1053	39
Mon May 07 18:21:12 2018	1525710072	33	1020	1053	40
Mon May 07 18:15:23 2018	1525709723	32	1021	1053	37
Mon May 07 18:24:42 2018	1525710282	33	1022	1055	38
Mon May 07 18:19:02 2018	1525709942	31	1024	1055	37
Mon May 07 18:14:21 2018	1525709661	28	1028	1056	36
Mon May 07 18:25:44 2018	1525710344	32	1027	1059	36
Mon May 07 18:19:00 2018	1525709940	34	1025	1059	145
Mon May 07 18:25:26 2018	1525710326	36	1023	1059	36
Mon May 07 18:14:23 2018	1525709663	33	1028	1062	36
Mon May 07 18:14:34 2018	1525709674	34	1031	1065	145
Mon May 07 18:21:23 2018	1525710083	35	1030	1065	34
Mon May 07 18:17:52 2018	1525709872	37	1031	1068	34
Mon May 07 18:17:28 2018	1525709848	35	1034	1069	38
Mon May 07 18:14:45 2018	1525709685	32	1038	1070	80
Mon May 07 18:17:30 2018	1525709850	28	1045	1073	36
Mon May 07 18:18:34 2018	1525709914	36	1039	1075	148
Mon May 07 18:15:53 2018	1525709753	34	1043	1077	34
Mon May 07 18:14:31 2018	1525709671	33	1046	1079	35
Mon May 07 18:17:37 2018	1525709857	35	1044	1079	143
Mon May 07 18:16:19 2018	1525709779	33	1048	1081	39
Mon May 07 18:15:13 2018	1525709713	35	1046	1081	39
Mon May 07 18:16:12 2018	1525709772	34	1048	1082	139
Mon May 07 18:15:00 2018	1525709700	38	1045	1083	35
Mon May 07 18:15:02 2018	1525709702	35	1049	1084	35
Mon May 07 18:16:46 2018	1525709806	35	1050	1085	143
Mon May 07 18:25:57 2018	1525710357	33	1053	1085	36
Mon May 07 18:15:26 2018	1525709726	35	1052	1087	34
Mon May 07 18:22:37 2018	1525710157	35	1053	1088	35
Mon May 07 18:16:03 2018	1525709763	36	1053	1089	38
Mon May 07 18:15:37 2018	1525709737	34	1056	1090	37
Mon May 07 18:20:04 2018	1525710004	32	1058	1090	36
Mon May 07 18:15:52 2018	1525709752	34	1056	1091	37
Mon May 07 18:15:23 2018	1525709723	34	1057	1091	34
Mon May 07 18:19:03 2018	1525709943	32	1061	1093	37
Mon May 07 18:15:36 2018	1525709736	37	1057	1093	36
Mon May 07 18:19:42 2018	1525709982	30	1064	1094	37
Mon May 07 18:16:37 2018	1525709797	37	1058	1095	154
Mon May 07 18:16:19 2018	1525709779	32	1064	1096	38
Mon May 07 18:17:31 2018	1525709851	32	1064	1096	34
Mon May 07 18:15:41 2018	1525709741	33	1063	1096	37
Mon May 07 18:15:22 2018	1525709722	30	1066	1096	35
Mon May 07 18:17:02 2018	1525709822	35	1064	1099	38
Mon May 07 18:14:14 2018	1525709654	34	1066	1099	132
Mon May 07 18:14:14 2018	1525709654	34	1065	1100	142
Mon May 07 18:15:05 2018	1525709705	32	1068	1100	24
Mon May 07 18:19:28 2018	1525709968	34	1068	1102	36
Mon May 07 18:18:10 2018	1525709890	32	1073	1105	142
Mon May 07 18:15:45 2018	1525709745	33	1073	1106	39
Mon May 07 18:14:12 2018	1525709652	32	1076	1108	35
Mon May 07 18:25:27 2018	1525710327	30	1079	1109	40
Mon May 07 18:16:59 2018	1525709819	35	1074	1109	34
Mon May 07 18:20:34 2018	1525710034	35	1074	1109	38
Mon May 07 18:14:52 2018	1525709692	32	1078	1110	37
Mon May 07 18:14:18 2018	1525709658	34	1076	1110	38
Mon May 07 18:15:35 2018	1525709735	33	1079	1112	37
Mon May 07 18:15:14 2018	1525709714	36	1077	1113	138
Mon May 07 18:18:47 2018	1525709927	33	1080	1113	36
Mon May 07 18:17:15 2018	1525709835	36	1079	1115	41
Mon May 07 18:17:17 2018	1525709837	27	1091	1118	36
Mon May 07 18:18:14 2018	1525709894	33	1086	1119	36
Mon May 07 18:20:30 2018	1525710030	31	1089	1119	35
Mon May 07 18:23:08 2018	1525710188	37	1084	1120	37
Mon May 07 18:17:34 2018	1525709854	34	1087	1121	37
Mon May 07 18:16:45 2018	1525709805	32	1090	1122	134
Mon May 07 18:20:26 2018	1525710026	33	1090	1123	141
Mon May 07 18:20:40 2018	1525710040	34	1090	1124	36
Mon May 07 18:24:28 2018	1525710268	37	1088	1125	111
Mon May 07 18:17:18 2018	1525709838	35	1090	1126	36
Mon May 07 18:15:54 2018	1525709754	30	1096	1126	37
Mon May 07 18:23:11 2018	1525710191	31	1096	1127	135
Mon May 07 18:19:12 2018	1525709952	32	1097	1129	35
Mon May 07 18:16:06 2018	1525709766	31	1099	1130	34
Mon May 07 18:15:31 2018	1525709731	35	1096	1131	35
Mon May 07 18:22:09 2018	1525710129	37	1095	1132	39
Mon May 07 18:14:33 2018	1525709673	31	1101	1132	35
Mon May 07 18:24:08 2018	1525710248	32	1102	1134	36
Mon May 07 18:14:12 2018	1525709652	32	1104	1136	35
Mon May 07 18:14:37 2018	1525709677	35	1102	1137	32
Mon May 07 18:14:11 2018	1525709651	32	1107	1139	36
Mon May 07 18:15:37 2018	1525709737	34	1104	1139	40
Mon May 07 18:14:49 2018	1525709689	36	1102	1139	38
Mon May 07 18:20:11 2018	1525710011	33	1109	1141	34
Mon May 07 18:25:15 2018	1525710315	34	1107	1141	144
Mon May 07 18:17:52 2018	1525709872	35	1107	1142	145
Mon May 07 18:20:14 2018	1525710014	37	1106	1143	36
Mon May 07 18:24:14 2018	1525710254	35	1108	1143	46
Mon May 07 18:18:19 2018	1525709899	29	1114	1143	38
Mon May 07 18:16:05 2018	1525709765	31	1112	1143	36
Mon May 07 18:16:49 2018	1525709809	38	1108	1146	30
Mon May 07 18:15:06 2018	1525709706	27	1119	1146	131
Mon May 07 18:18:31 2018	1525709911	35	1112	1147	37
Mon May 07 18:14:13 2018	1525709653	34	1114	1148	32
Mon May 07 18:22:13 2018	1525710133	31	1117	1148	37
Mon May 07 18:22:39 2018	1525710159	33	1116	1149	40
Mon May 07 18:22:51 2018	1525710171	32	1118	1149	39
Mon May 07 18:24:14 2018	1525710254	39	1111	1150	31
Mon May 07 18:16:13 2018	1525709773	35	1115	1150	348
Mon May 07 18:18:29 2018	1525709909	33	1117	1150	37
Mon May 07 18:21:36 2018	1525710096	33	1117	1150	36
Mon May 07 18:21:45 2018	1525710105	36	1116	1151	145
Mon May 07 18:18:25 2018	1525709905	34	1119	1153	38
Mon May 07 18:14:47 2018	1525709687	31	1122	1153	34
Mon May 07 18:18:58 2018	1525709938	38	1115	1153	40
Mon May 07 18:18:54 2018	1525709934	34	1119	1153	35
Mon May 07 18:19:37 2018	1525709977	33	1120	1153	140
Mon May 07 18:16:33 2018	1525709793	32	1122	1154	37
Mon May 07 18:14:43 2018	1525709683	35	1119	1154	33
Mon May 07 18:18:59 2018	1525709939	34	1121	1155	37
Mon May 07 18:20:20 2018	1525710020	33	1123	1156	38
Mon May 07 18:23:42 2018	1525710222	28	1128	1157	35
Mon May 07 18:16:09 2018	1525709769	33	1124	1157	34
Mon May 07 18:21:57 2018	1525710117	33	1126	1159	40
Mon May 07 18:18:08 2018	1525709888	33	1126	1159	42
Mon May 07 18:22:01 2018	1525710121	34	1126	1160	38
Mon May 07 18:14:27 2018	1525709667	34	1126	1161	37
Mon May 07 18:25:53 2018	1525710353	32	1130	1162	38
Mon May 07 18:17:58 2018	1525709878	37	1126	1162	148
Mon May 07 18:19:38 2018	1525709978	34	1130	1164	43
Mon May 07 18:18:24 2018	1525709904	35	1129	1164	37
Mon May 07 18:14:50 2018	1525709690	33	1132	1165	36
Mon May 07 18:14:49 2018	1525709689	37	1128	1165	37
Mon May 07 18:14:42 2018	1525709682	31	1136	1167	137
Mon May 07 18:20:58 2018	1525710058	33	1134	1167	32
Mon May 07 18:22:51 2018	1525710171	32	1137	1169	38
Mon May 07 18:16:55 2018	1525709815	37	1133	1170	36
Mon May 07 18:20:57 2018	1525710057	2	1169	1170	11
Mon May 07 18:15:13 2018	1525709713	34	1137	1171	34
Mon May 07 18:15:00 2018	1525709700	31	1140	1172	365
Mon May 07 18:19:28 2018	1525709968	33	1139	1172	36
Mon May 07 18:15:08 2018	1525709708	33	1142	1175	29
Mon May 07 18:24:58 2018	1525710298	35	1140	1175	68
Mon May 07 18:19:02 2018	1525709942	33	1143	1176	37
Mon May 07 18:26:03 2018	1525710363	34	1143	1177	36
Mon May 07 18:21:21 2018	1525710081	32	1146	1178	36
Mon May 07 18:14:10 2018	1525709650	4	1174	1178	721
Mon May 07 18:15:35 2018	1525709735	38	1142	1180	37
Mon May 07 18:19:59 2018	1525709999	39	1141	1180	34
