starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:14 2018	1525705934	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:48 2018	1525705908	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:53 2018	1525705913	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:12 2018	1525705932	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:45 2018	1525705905	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:10 2018	1525705930	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:53 2018	1525705913	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:12:09 2018	1525705929	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:52 2018	1525705912	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:48 2018	1525705908	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:12:21 2018	1525705941	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:53 2018	1525705913	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:45 2018	1525705905	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:40 2018	1525705900	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:45 2018	1525705905	0	1	1	1
Mon May 07 17:11:48 2018	1525705908	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:46 2018	1525705906	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:12:12 2018	1525705932	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:47 2018	1525705907	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:12:13 2018	1525705933	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:11:48 2018	1525705908	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:47 2018	1525705907	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:13 2018	1525705933	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:40 2018	1525705900	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:53 2018	1525705913	0	1	1	1
Mon May 07 17:11:48 2018	1525705908	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:27 2018	1525705947	0	1	1	1
Mon May 07 17:11:53 2018	1525705913	0	1	1	1
Mon May 07 17:12:05 2018	1525705925	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:49 2018	1525705909	0	1	1	1
Mon May 07 17:11:45 2018	1525705905	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:12:17 2018	1525705937	0	1	1	1
Mon May 07 17:12:14 2018	1525705934	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:12:13 2018	1525705933	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:12:13 2018	1525705933	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:12:14 2018	1525705934	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:12:17 2018	1525705937	0	1	1	1
Mon May 07 17:11:44 2018	1525705904	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:12:10 2018	1525705930	0	1	1	1
Mon May 07 17:11:46 2018	1525705906	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:39 2018	1525705899	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:14 2018	1525705934	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:53 2018	1525705913	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:40 2018	1525705900	0	1	1	1
Mon May 07 17:11:42 2018	1525705902	0	1	1	1
Mon May 07 17:12:26 2018	1525705946	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:11:46 2018	1525705906	0	1	1	1
Mon May 07 17:12:11 2018	1525705931	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:11:58 2018	1525705918	0	1	1	1
Mon May 07 17:12:00 2018	1525705920	0	1	1	1
Mon May 07 17:12:16 2018	1525705936	0	1	1	1
Mon May 07 17:12:13 2018	1525705933	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:45 2018	1525705905	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:57 2018	1525705917	0	1	1	1
Mon May 07 17:11:46 2018	1525705906	0	1	1	1
Mon May 07 17:12:18 2018	1525705938	0	1	1	1
Mon May 07 17:11:45 2018	1525705905	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:54 2018	1525705914	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:12:12 2018	1525705932	0	1	1	1
Mon May 07 17:11:56 2018	1525705916	0	1	1	1
Mon May 07 17:11:55 2018	1525705915	0	1	1	1
