starttime	seconds	ctime	dtime	ttime	wait
Sun May 06 01:04:39 2018	1525561479	0	41	41	41
Sun May 06 01:04:39 2018	1525561479	0	44	44	44
Sun May 06 01:04:39 2018	1525561479	0	45	45	45
Sun May 06 01:04:39 2018	1525561479	0	45	45	45
Sun May 06 01:04:39 2018	1525561479	0	45	45	45
Sun May 06 01:04:39 2018	1525561479	0	47	47	46
Sun May 06 01:04:39 2018	1525561479	0	47	47	47
Sun May 06 01:04:39 2018	1525561479	0	47	47	47
Sun May 06 01:04:39 2018	1525561479	0	47	47	47
Sun May 06 01:04:39 2018	1525561479	0	47	47	47
Sun May 06 01:04:39 2018	1525561479	0	48	48	47
Sun May 06 01:04:39 2018	1525561479	0	48	48	48
Sun May 06 01:04:39 2018	1525561479	0	48	48	48
Sun May 06 01:04:39 2018	1525561479	0	48	48	47
Sun May 06 01:04:39 2018	1525561479	0	48	48	48
Sun May 06 01:04:39 2018	1525561479	0	51	51	51
Sun May 06 01:04:39 2018	1525561479	0	52	52	52
Sun May 06 01:04:39 2018	1525561479	0	52	52	52
Sun May 06 01:04:39 2018	1525561479	0	53	53	53
Sun May 06 01:04:39 2018	1525561479	0	56	56	56
Sun May 06 01:04:39 2018	1525561479	0	56	56	56
Sun May 06 01:04:39 2018	1525561479	0	56	56	56
Sun May 06 01:04:39 2018	1525561479	0	57	57	57
Sun May 06 01:04:39 2018	1525561479	0	57	57	57
Sun May 06 01:04:39 2018	1525561479	0	58	58	57
Sun May 06 01:04:39 2018	1525561479	0	59	59	58
Sun May 06 01:04:39 2018	1525561479	0	59	59	59
Sun May 06 01:04:39 2018	1525561479	0	59	59	59
Sun May 06 01:04:39 2018	1525561479	0	59	59	59
Sun May 06 01:04:41 2018	1525561481	0	60	60	60
Sun May 06 01:04:39 2018	1525561479	0	61	61	60
Sun May 06 01:04:39 2018	1525561479	0	61	61	61
Sun May 06 01:04:42 2018	1525561482	0	62	62	62
Sun May 06 01:04:39 2018	1525561479	0	62	62	62
Sun May 06 01:04:42 2018	1525561482	0	62	62	62
Sun May 06 01:04:42 2018	1525561482	0	63	63	63
Sun May 06 01:04:41 2018	1525561481	0	63	63	63
Sun May 06 01:04:39 2018	1525561479	0	63	63	63
Sun May 06 01:04:42 2018	1525561482	0	63	63	63
Sun May 06 01:04:41 2018	1525561481	0	63	63	63
Sun May 06 01:04:41 2018	1525561481	0	63	63	63
Sun May 06 01:04:41 2018	1525561481	0	63	63	63
Sun May 06 01:04:39 2018	1525561479	0	63	63	63
Sun May 06 01:04:41 2018	1525561481	0	63	63	63
Sun May 06 01:04:41 2018	1525561481	0	63	63	63
Sun May 06 01:04:39 2018	1525561479	0	64	64	63
Sun May 06 01:04:41 2018	1525561481	0	64	64	63
Sun May 06 01:04:42 2018	1525561482	0	64	64	63
Sun May 06 01:04:39 2018	1525561479	0	64	64	63
Sun May 06 01:04:41 2018	1525561481	0	64	64	64
Sun May 06 01:04:41 2018	1525561481	0	64	64	64
Sun May 06 01:04:41 2018	1525561481	0	64	64	64
Sun May 06 01:04:41 2018	1525561481	0	64	64	64
Sun May 06 01:04:41 2018	1525561481	0	64	64	64
Sun May 06 01:04:39 2018	1525561479	0	64	64	64
Sun May 06 01:04:42 2018	1525561482	0	64	64	64
Sun May 06 01:04:39 2018	1525561479	0	64	64	64
Sun May 06 01:04:39 2018	1525561479	0	64	64	64
Sun May 06 01:04:41 2018	1525561481	0	64	64	64
Sun May 06 01:04:39 2018	1525561479	0	64	64	64
Sun May 06 01:04:41 2018	1525561481	0	65	65	64
Sun May 06 01:04:42 2018	1525561482	0	65	65	64
Sun May 06 01:04:41 2018	1525561481	0	65	65	64
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:41 2018	1525561481	0	65	65	65
Sun May 06 01:04:42 2018	1525561482	0	65	65	65
Sun May 06 01:04:39 2018	1525561479	0	65	65	65
Sun May 06 01:04:42 2018	1525561482	0	66	66	65
Sun May 06 01:04:39 2018	1525561479	0	66	66	65
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:42 2018	1525561482	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:42 2018	1525561482	0	66	66	66
Sun May 06 01:04:42 2018	1525561482	0	66	66	66
Sun May 06 01:04:42 2018	1525561482	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:42 2018	1525561482	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:42 2018	1525561482	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:39 2018	1525561479	0	66	66	66
Sun May 06 01:04:41 2018	1525561481	0	66	66	66
Sun May 06 01:04:43 2018	1525561483	0	67	67	66
Sun May 06 01:04:39 2018	1525561479	0	67	67	66
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:42 2018	1525561482	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:42 2018	1525561482	0	67	67	67
Sun May 06 01:04:42 2018	1525561482	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:41 2018	1525561481	0	67	67	67
Sun May 06 01:04:39 2018	1525561479	0	67	67	67
