starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 22:56:59 2018	1525553819	0	26	26	26
Sat May 05 22:56:59 2018	1525553819	0	26	26	26
Sat May 05 22:56:59 2018	1525553819	0	26	26	26
Sat May 05 22:56:59 2018	1525553819	0	26	26	26
Sat May 05 22:56:59 2018	1525553819	0	27	27	26
Sat May 05 22:56:59 2018	1525553819	0	27	27	27
Sat May 05 22:56:59 2018	1525553819	0	27	27	27
Sat May 05 22:56:58 2018	1525553818	0	27	27	27
Sat May 05 22:56:58 2018	1525553818	0	28	28	28
Sat May 05 22:56:58 2018	1525553818	0	28	28	28
Sat May 05 22:56:58 2018	1525553818	0	28	28	28
Sat May 05 22:56:58 2018	1525553818	0	28	28	28
Sat May 05 22:56:59 2018	1525553819	0	28	28	28
Sat May 05 22:56:59 2018	1525553819	0	28	28	28
Sat May 05 22:56:58 2018	1525553818	0	28	28	28
Sat May 05 22:56:59 2018	1525553819	0	28	29	28
Sat May 05 22:56:58 2018	1525553818	0	29	29	28
Sat May 05 22:56:59 2018	1525553819	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:58 2018	1525553818	0	29	29	29
Sat May 05 22:56:59 2018	1525553819	0	30	30	29
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:59 2018	1525553819	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:58 2018	1525553818	0	30	30	30
Sat May 05 22:56:59 2018	1525553819	0	31	31	30
Sat May 05 22:56:58 2018	1525553818	0	31	31	30
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:59 2018	1525553819	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	31	31	31
Sat May 05 22:56:59 2018	1525553819	0	31	31	31
Sat May 05 22:56:58 2018	1525553818	0	32	32	31
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:59 2018	1525553819	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:59 2018	1525553819	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	32	32	32
Sat May 05 22:56:58 2018	1525553818	0	33	33	32
Sat May 05 22:56:59 2018	1525553819	0	33	33	33
Sat May 05 22:56:58 2018	1525553818	0	33	33	33
Sat May 05 22:56:58 2018	1525553818	0	33	33	33
Sat May 05 22:56:59 2018	1525553819	0	33	33	33
