starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:05:49 2018	1525536349	0	19	19	19
Sat May 05 18:05:48 2018	1525536348	0	19	19	19
Sat May 05 18:05:49 2018	1525536349	0	19	19	19
Sat May 05 18:05:49 2018	1525536349	0	19	19	19
Sat May 05 18:05:48 2018	1525536348	0	19	19	19
Sat May 05 18:05:49 2018	1525536349	0	19	19	19
Sat May 05 18:05:49 2018	1525536349	0	19	19	19
Sat May 05 18:05:48 2018	1525536348	0	20	20	19
Sat May 05 18:05:49 2018	1525536349	0	20	20	19
Sat May 05 18:05:49 2018	1525536349	0	20	20	19
Sat May 05 18:05:47 2018	1525536347	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:47 2018	1525536347	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:49 2018	1525536349	0	20	20	20
Sat May 05 18:05:48 2018	1525536348	0	20	20	20
Sat May 05 18:05:50 2018	1525536350	0	21	21	20
Sat May 05 18:05:49 2018	1525536349	0	21	21	20
Sat May 05 18:05:48 2018	1525536348	0	21	21	20
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:47 2018	1525536347	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:47 2018	1525536347	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:47 2018	1525536347	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:50 2018	1525536350	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:49 2018	1525536349	0	21	21	21
Sat May 05 18:05:48 2018	1525536348	0	22	22	21
Sat May 05 18:05:49 2018	1525536349	0	22	22	21
Sat May 05 18:05:48 2018	1525536348	0	22	22	21
Sat May 05 18:05:50 2018	1525536350	0	22	22	21
Sat May 05 18:05:49 2018	1525536349	0	22	22	21
Sat May 05 18:05:47 2018	1525536347	0	22	22	21
Sat May 05 18:05:49 2018	1525536349	0	22	22	21
Sat May 05 18:05:47 2018	1525536347	0	22	22	21
Sat May 05 18:05:49 2018	1525536349	0	22	22	21
Sat May 05 18:05:49 2018	1525536349	0	22	22	21
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	21
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	21
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:50 2018	1525536350	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:50 2018	1525536350	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:50 2018	1525536350	0	22	22	22
Sat May 05 18:05:47 2018	1525536347	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:47 2018	1525536347	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:47 2018	1525536347	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:50 2018	1525536350	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:47 2018	1525536347	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:50 2018	1525536350	0	22	22	22
Sat May 05 18:05:47 2018	1525536347	0	22	22	22
Sat May 05 18:05:50 2018	1525536350	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:47 2018	1525536347	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:49 2018	1525536349	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	22	22	22
Sat May 05 18:05:48 2018	1525536348	0	23	23	22
Sat May 05 18:05:49 2018	1525536349	0	23	23	22
Sat May 05 18:05:47 2018	1525536347	0	23	23	22
Sat May 05 18:05:49 2018	1525536349	0	23	23	22
Sat May 05 18:05:49 2018	1525536349	0	23	23	23
Sat May 05 18:05:47 2018	1525536347	0	23	23	22
Sat May 05 18:05:49 2018	1525536349	0	23	23	22
Sat May 05 18:05:47 2018	1525536347	0	23	23	23
Sat May 05 18:05:47 2018	1525536347	0	23	23	23
Sat May 05 18:05:49 2018	1525536349	0	23	23	23
Sat May 05 18:05:48 2018	1525536348	0	23	23	23
Sat May 05 18:05:49 2018	1525536349	0	23	23	23
Sat May 05 18:05:48 2018	1525536348	0	23	23	23
