starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:23:47 2018	1525692227	225	429	655	97
Mon May 07 13:23:39 2018	1525692219	29	626	655	145
Mon May 07 13:23:42 2018	1525692222	216	439	655	100
Mon May 07 13:23:45 2018	1525692225	81	574	656	128
Mon May 07 13:23:44 2018	1525692224	207	450	656	240
Mon May 07 13:23:49 2018	1525692229	158	498	657	126
Mon May 07 13:23:45 2018	1525692225	106	551	657	168
Mon May 07 13:23:48 2018	1525692228	161	496	657	102
Mon May 07 13:23:48 2018	1525692228	114	542	657	109
Mon May 07 13:23:48 2018	1525692228	161	496	657	105
Mon May 07 13:23:49 2018	1525692229	130	527	657	127
Mon May 07 13:23:47 2018	1525692227	205	452	657	93
Mon May 07 13:23:42 2018	1525692222	193	464	657	105
Mon May 07 13:23:44 2018	1525692224	121	537	658	107
Mon May 07 13:23:43 2018	1525692223	82	577	659	154
Mon May 07 13:23:45 2018	1525692225	104	555	659	175
Mon May 07 13:23:39 2018	1525692219	183	477	659	83
Mon May 07 13:23:44 2018	1525692224	128	532	659	106
Mon May 07 13:23:42 2018	1525692222	194	465	660	222
Mon May 07 13:23:39 2018	1525692219	232	428	660	154
Mon May 07 13:23:47 2018	1525692227	208	452	660	98
Mon May 07 13:23:48 2018	1525692228	119	541	660	110
Mon May 07 13:23:47 2018	1525692227	261	398	660	92
Mon May 07 13:23:47 2018	1525692227	216	444	660	101
Mon May 07 13:23:41 2018	1525692221	95	565	660	123
Mon May 07 13:23:45 2018	1525692225	217	443	660	91
Mon May 07 13:23:41 2018	1525692221	156	503	660	107
Mon May 07 13:23:43 2018	1525692223	167	493	660	107
Mon May 07 13:23:43 2018	1525692223	166	495	661	109
Mon May 07 13:23:43 2018	1525692223	153	508	661	108
Mon May 07 13:23:44 2018	1525692224	196	466	662	95
Mon May 07 13:23:45 2018	1525692225	81	581	662	137
Mon May 07 13:23:44 2018	1525692224	180	482	662	96
Mon May 07 13:23:45 2018	1525692225	106	556	662	112
Mon May 07 13:23:44 2018	1525692224	168	494	662	236
Mon May 07 13:23:39 2018	1525692219	197	465	662	67
Mon May 07 13:23:44 2018	1525692224	111	552	662	110
Mon May 07 13:23:40 2018	1525692220	213	449	662	216
Mon May 07 13:23:44 2018	1525692224	133	529	662	103
Mon May 07 13:23:48 2018	1525692228	114	548	662	109
Mon May 07 13:23:45 2018	1525692225	258	404	662	81
Mon May 07 13:23:43 2018	1525692223	258	404	662	88
Mon May 07 13:23:42 2018	1525692222	160	503	663	117
Mon May 07 13:23:41 2018	1525692221	239	424	663	75
Mon May 07 13:23:44 2018	1525692224	117	546	663	109
Mon May 07 13:23:44 2018	1525692224	123	541	664	234
Mon May 07 13:23:44 2018	1525692224	162	503	665	98
Mon May 07 13:23:39 2018	1525692219	253	412	665	61
Mon May 07 13:23:40 2018	1525692220	210	455	665	186
Mon May 07 13:23:42 2018	1525692222	84	581	665	139
Mon May 07 13:23:48 2018	1525692228	90	575	665	112
Mon May 07 13:23:48 2018	1525692228	153	512	665	107
Mon May 07 13:23:43 2018	1525692223	146	519	665	117
Mon May 07 13:23:44 2018	1525692224	147	518	665	98
Mon May 07 13:23:39 2018	1525692219	39	627	666	145
Mon May 07 13:23:44 2018	1525692224	105	560	666	110
Mon May 07 13:23:51 2018	1525692231	207	458	666	118
Mon May 07 13:23:43 2018	1525692223	251	415	666	102
Mon May 07 13:23:43 2018	1525692223	81	585	666	156
Mon May 07 13:23:44 2018	1525692224	258	409	667	119
Mon May 07 13:23:44 2018	1525692224	229	439	667	82
Mon May 07 13:23:48 2018	1525692228	174	493	667	102
Mon May 07 13:23:44 2018	1525692224	151	516	667	101
Mon May 07 13:23:45 2018	1525692225	186	481	668	106
Mon May 07 13:23:41 2018	1525692221	74	594	668	128
Mon May 07 13:23:39 2018	1525692219	197	471	668	72
Mon May 07 13:23:48 2018	1525692228	109	559	668	109
Mon May 07 13:23:47 2018	1525692227	189	479	668	249
Mon May 07 13:23:44 2018	1525692224	89	578	668	118
Mon May 07 13:23:43 2018	1525692223	276	393	669	82
Mon May 07 13:23:45 2018	1525692225	146	523	669	136
Mon May 07 13:23:46 2018	1525692226	209	460	669	169
Mon May 07 13:23:41 2018	1525692221	72	598	670	127
Mon May 07 13:23:41 2018	1525692221	197	472	670	88
Mon May 07 13:23:41 2018	1525692221	101	569	670	122
Mon May 07 13:23:49 2018	1525692229	210	460	670	121
Mon May 07 13:23:49 2018	1525692229	190	480	670	125
Mon May 07 13:23:45 2018	1525692225	173	497	670	260
Mon May 07 13:23:45 2018	1525692225	107	563	670	181
Mon May 07 13:23:42 2018	1525692222	220	450	670	105
Mon May 07 13:23:40 2018	1525692220	223	447	670	220
Mon May 07 13:23:44 2018	1525692224	82	588	670	119
Mon May 07 13:23:43 2018	1525692223	170	500	670	261
Mon May 07 13:23:39 2018	1525692219	202	468	670	261
Mon May 07 13:23:45 2018	1525692225	285	385	670	80
Mon May 07 13:23:43 2018	1525692223	107	563	670	130
Mon May 07 13:23:44 2018	1525692224	82	588	670	120
Mon May 07 13:23:39 2018	1525692219	200	471	670	242
Mon May 07 13:23:39 2018	1525692219	226	444	670	156
Mon May 07 13:23:45 2018	1525692225	280	390	671	81
Mon May 07 13:23:43 2018	1525692223	218	453	671	254
Mon May 07 13:23:41 2018	1525692221	179	492	671	104
Mon May 07 13:23:44 2018	1525692224	185	486	672	260
Mon May 07 13:23:41 2018	1525692221	223	449	672	84
Mon May 07 13:23:39 2018	1525692219	242	431	672	189
Mon May 07 13:23:44 2018	1525692224	162	510	672	214
Mon May 07 13:23:47 2018	1525692227	207	465	673	207
Mon May 07 13:23:48 2018	1525692228	174	499	673	117
Mon May 07 13:23:47 2018	1525692227	194	479	673	269
Mon May 07 13:23:43 2018	1525692223	109	564	673	120
Mon May 07 13:23:43 2018	1525692223	225	447	673	96
Mon May 07 13:23:45 2018	1525692225	239	433	673	124
Mon May 07 13:23:46 2018	1525692226	162	510	673	213
Mon May 07 13:23:41 2018	1525692221	209	464	673	223
Mon May 07 13:23:45 2018	1525692225	222	450	673	91
Mon May 07 13:23:42 2018	1525692222	194	479	673	237
Mon May 07 13:23:46 2018	1525692226	115	558	673	141
Mon May 07 13:23:45 2018	1525692225	274	399	673	91
Mon May 07 13:23:51 2018	1525692231	175	498	673	131
Mon May 07 13:23:41 2018	1525692221	229	444	673	74
Mon May 07 13:23:47 2018	1525692227	208	466	673	101
Mon May 07 13:23:41 2018	1525692221	88	586	673	125
Mon May 07 13:23:39 2018	1525692219	237	436	673	182
Mon May 07 13:23:48 2018	1525692228	91	582	674	119
Mon May 07 13:23:48 2018	1525692228	104	569	674	109
Mon May 07 13:23:47 2018	1525692227	260	414	674	94
Mon May 07 13:23:46 2018	1525692226	151	523	674	126
Mon May 07 13:23:42 2018	1525692222	160	515	675	121
Mon May 07 13:23:45 2018	1525692225	151	524	675	139
Mon May 07 13:23:52 2018	1525692232	96	579	675	134
Mon May 07 13:23:43 2018	1525692223	105	570	675	121
Mon May 07 13:23:52 2018	1525692232	125	550	675	130
Mon May 07 13:23:52 2018	1525692232	190	485	675	126
Mon May 07 13:23:45 2018	1525692225	106	569	675	189
Mon May 07 13:23:51 2018	1525692231	151	524	675	130
Mon May 07 13:23:46 2018	1525692226	108	568	675	129
Mon May 07 13:23:46 2018	1525692226	162	513	675	160
Mon May 07 13:23:44 2018	1525692224	228	448	675	83
Mon May 07 13:23:41 2018	1525692221	217	459	675	78
Mon May 07 13:23:44 2018	1525692224	77	598	675	122
Mon May 07 13:23:44 2018	1525692224	89	586	676	115
Mon May 07 13:23:48 2018	1525692228	89	586	676	122
Mon May 07 13:23:46 2018	1525692226	191	484	676	120
Mon May 07 13:23:42 2018	1525692222	176	500	676	197
Mon May 07 13:23:45 2018	1525692225	256	420	676	149
Mon May 07 13:23:47 2018	1525692227	168	508	676	234
Mon May 07 13:23:41 2018	1525692221	140	536	676	110
Mon May 07 13:23:52 2018	1525692232	241	434	676	113
Mon May 07 13:23:43 2018	1525692223	186	489	676	215
Mon May 07 13:23:45 2018	1525692225	162	513	676	109
Mon May 07 13:23:48 2018	1525692228	148	528	676	110
Mon May 07 13:23:40 2018	1525692220	126	550	676	113
Mon May 07 13:23:42 2018	1525692222	81	595	676	143
Mon May 07 13:23:41 2018	1525692221	199	476	676	88
Mon May 07 13:23:43 2018	1525692223	81	595	676	156
Mon May 07 13:23:44 2018	1525692224	234	443	677	228
Mon May 07 13:23:46 2018	1525692226	127	551	678	131
Mon May 07 13:23:46 2018	1525692226	174	504	678	126
Mon May 07 13:23:45 2018	1525692225	151	527	678	108
Mon May 07 13:23:39 2018	1525692219	136	542	678	114
Mon May 07 13:23:42 2018	1525692222	256	422	678	83
Mon May 07 13:23:45 2018	1525692225	255	423	678	85
Mon May 07 13:23:40 2018	1525692220	186	492	678	90
Mon May 07 13:23:48 2018	1525692228	140	538	678	113
Mon May 07 13:23:41 2018	1525692221	129	549	678	121
Mon May 07 13:23:45 2018	1525692225	132	546	678	139
Mon May 07 13:23:40 2018	1525692220	215	463	678	80
Mon May 07 13:23:46 2018	1525692226	130	548	678	176
Mon May 07 13:23:40 2018	1525692220	205	473	678	80
Mon May 07 13:23:50 2018	1525692230	188	491	678	129
Mon May 07 13:23:45 2018	1525692225	269	409	678	83
Mon May 07 13:23:41 2018	1525692221	205	474	678	101
Mon May 07 13:23:46 2018	1525692226	121	557	678	134
Mon May 07 13:23:40 2018	1525692220	236	443	678	69
Mon May 07 13:23:39 2018	1525692219	237	442	678	176
Mon May 07 13:23:41 2018	1525692221	162	516	678	112
Mon May 07 13:23:41 2018	1525692221	127	552	679	118
Mon May 07 13:23:45 2018	1525692225	236	442	679	146
Mon May 07 13:23:49 2018	1525692229	120	559	679	190
Mon May 07 13:23:49 2018	1525692229	168	511	679	128
Mon May 07 13:23:42 2018	1525692222	192	488	680	229
Mon May 07 13:23:44 2018	1525692224	204	477	680	91
Mon May 07 13:23:46 2018	1525692226	114	566	680	146
Mon May 07 13:23:40 2018	1525692220	213	468	681	231
Mon May 07 13:23:45 2018	1525692225	155	526	681	114
Mon May 07 13:23:52 2018	1525692232	121	559	681	131
Mon May 07 13:23:41 2018	1525692221	194	487	681	222
Mon May 07 13:23:46 2018	1525692226	138	543	681	176
Mon May 07 13:23:45 2018	1525692225	192	489	681	109
Mon May 07 13:23:42 2018	1525692222	200	481	681	223
Mon May 07 13:23:40 2018	1525692220	207	474	681	211
Mon May 07 13:23:48 2018	1525692228	110	571	681	181
Mon May 07 13:23:44 2018	1525692224	173	508	681	255
Mon May 07 13:23:40 2018	1525692220	168	513	681	104
Mon May 07 13:23:48 2018	1525692228	101	580	681	112
Mon May 07 13:23:40 2018	1525692220	202	479	681	188
Mon May 07 13:23:40 2018	1525692220	213	468	681	217
Mon May 07 13:23:39 2018	1525692219	237	444	681	63
Mon May 07 13:23:46 2018	1525692226	136	545	681	181
Mon May 07 13:23:40 2018	1525692220	114	567	681	115
Mon May 07 13:23:43 2018	1525692223	83	598	681	154
Mon May 07 13:23:41 2018	1525692221	207	474	681	239
Mon May 07 13:23:46 2018	1525692226	116	565	681	133
Mon May 07 13:23:40 2018	1525692220	207	474	681	195
Mon May 07 13:23:44 2018	1525692224	184	497	681	288
Mon May 07 13:23:42 2018	1525692222	114	567	681	133
Mon May 07 13:23:41 2018	1525692221	245	436	681	77
Mon May 07 13:23:41 2018	1525692221	194	487	681	245
Mon May 07 13:23:46 2018	1525692226	134	547	681	191
Mon May 07 13:23:42 2018	1525692222	155	526	681	175
Mon May 07 13:23:41 2018	1525692221	85	596	681	127
Mon May 07 13:23:42 2018	1525692222	210	471	681	252
Mon May 07 13:23:41 2018	1525692221	72	609	681	127
Mon May 07 13:23:42 2018	1525692222	68	613	681	145
Mon May 07 13:23:45 2018	1525692225	170	511	681	130
Mon May 07 13:23:39 2018	1525692219	70	611	682	133
Mon May 07 13:23:48 2018	1525692228	235	447	682	120
Mon May 07 13:23:39 2018	1525692219	89	593	682	125
Mon May 07 13:23:45 2018	1525692225	272	410	682	90
Mon May 07 13:23:39 2018	1525692219	121	561	682	118
Mon May 07 13:23:39 2018	1525692219	160	523	682	107
Mon May 07 13:23:39 2018	1525692219	160	523	683	104
Mon May 07 13:23:46 2018	1525692226	140	542	683	133
Mon May 07 13:23:42 2018	1525692222	121	562	683	132
Mon May 07 13:23:49 2018	1525692229	120	562	683	129
Mon May 07 13:23:49 2018	1525692229	178	505	683	250
Mon May 07 13:23:42 2018	1525692222	175	508	683	258
Mon May 07 13:23:48 2018	1525692228	119	564	683	138
Mon May 07 13:23:44 2018	1525692224	120	563	683	186
Mon May 07 13:23:46 2018	1525692226	132	551	683	189
Mon May 07 13:23:43 2018	1525692223	147	537	683	124
Mon May 07 13:23:42 2018	1525692222	199	484	683	255
Mon May 07 13:23:41 2018	1525692221	117	566	683	197
Mon May 07 13:23:47 2018	1525692227	162	521	683	256
Mon May 07 13:23:46 2018	1525692226	213	471	683	121
Mon May 07 13:23:47 2018	1525692227	160	523	683	250
Mon May 07 13:23:41 2018	1525692221	173	511	683	111
Mon May 07 13:23:40 2018	1525692220	213	471	683	263
Mon May 07 13:23:49 2018	1525692229	118	565	683	129
Mon May 07 13:23:45 2018	1525692225	252	431	683	128
Mon May 07 13:23:44 2018	1525692224	215	468	683	253
Mon May 07 13:23:46 2018	1525692226	114	569	683	131
Mon May 07 13:23:47 2018	1525692227	228	455	683	102
Mon May 07 13:23:43 2018	1525692223	194	489	683	220
Mon May 07 13:23:46 2018	1525692226	216	468	683	115
Mon May 07 13:23:46 2018	1525692226	194	489	684	246
Mon May 07 13:23:44 2018	1525692224	149	535	684	218
Mon May 07 13:23:44 2018	1525692224	154	529	684	210
Mon May 07 13:23:42 2018	1525692222	95	589	684	142
Mon May 07 13:23:52 2018	1525692232	144	540	684	205
Mon May 07 13:23:46 2018	1525692226	191	492	684	122
Mon May 07 13:23:42 2018	1525692222	141	543	684	125
Mon May 07 13:23:43 2018	1525692223	143	541	684	117
Mon May 07 13:23:41 2018	1525692221	231	452	684	77
Mon May 07 13:23:41 2018	1525692221	191	493	684	104
Mon May 07 13:23:40 2018	1525692220	79	604	684	128
Mon May 07 13:23:42 2018	1525692222	160	524	684	120
Mon May 07 13:23:46 2018	1525692226	166	517	684	250
Mon May 07 13:23:45 2018	1525692225	109	575	684	192
Mon May 07 13:23:43 2018	1525692223	162	522	684	171
Mon May 07 13:23:41 2018	1525692221	155	529	684	106
Mon May 07 13:23:42 2018	1525692222	128	556	684	215
Mon May 07 13:23:43 2018	1525692223	109	576	685	125
Mon May 07 13:23:41 2018	1525692221	206	479	685	103
Mon May 07 13:23:45 2018	1525692225	215	471	685	101
Mon May 07 13:23:45 2018	1525692225	217	469	686	118
Mon May 07 13:23:44 2018	1525692224	101	585	686	162
Mon May 07 13:23:41 2018	1525692221	266	420	686	67
Mon May 07 13:23:41 2018	1525692221	145	541	686	121
Mon May 07 13:23:41 2018	1525692221	114	572	686	189
Mon May 07 13:23:51 2018	1525692231	149	537	686	128
Mon May 07 13:23:52 2018	1525692232	164	522	686	134
Mon May 07 13:23:44 2018	1525692224	181	505	686	285
Mon May 07 13:23:40 2018	1525692220	194	492	686	223
Mon May 07 13:23:39 2018	1525692219	133	554	686	115
Mon May 07 13:23:50 2018	1525692230	160	527	686	128
Mon May 07 13:23:51 2018	1525692231	250	436	686	132
Mon May 07 13:23:46 2018	1525692226	111	576	686	134
Mon May 07 13:23:51 2018	1525692231	97	589	686	137
Mon May 07 13:23:45 2018	1525692225	144	542	686	108
Mon May 07 13:23:40 2018	1525692220	207	479	686	213
Mon May 07 13:23:41 2018	1525692221	215	471	686	247
Mon May 07 13:23:52 2018	1525692232	197	489	686	237
Mon May 07 13:23:40 2018	1525692220	220	467	686	76
Mon May 07 13:23:46 2018	1525692226	121	565	686	174
Mon May 07 13:23:51 2018	1525692231	205	481	686	128
Mon May 07 13:23:46 2018	1525692226	192	494	686	247
Mon May 07 13:23:43 2018	1525692223	135	551	686	121
Mon May 07 13:23:51 2018	1525692231	122	564	686	173
Mon May 07 13:23:39 2018	1525692219	202	484	686	263
Mon May 07 13:23:44 2018	1525692224	95	591	686	120
Mon May 07 13:23:41 2018	1525692221	216	471	686	263
Mon May 07 13:23:50 2018	1525692230	119	568	687	134
Mon May 07 13:23:42 2018	1525692222	116	570	687	180
Mon May 07 13:23:40 2018	1525692220	166	521	687	111
Mon May 07 13:23:48 2018	1525692228	120	567	687	134
Mon May 07 13:23:45 2018	1525692225	258	430	688	114
Mon May 07 13:23:45 2018	1525692225	258	430	688	114
Mon May 07 13:23:39 2018	1525692219	67	622	688	151
Mon May 07 13:23:40 2018	1525692220	207	482	688	255
Mon May 07 13:23:41 2018	1525692221	101	588	689	125
Mon May 07 13:23:39 2018	1525692219	117	572	689	117
Mon May 07 13:23:46 2018	1525692226	138	550	689	136
Mon May 07 13:23:48 2018	1525692228	122	566	689	194
Mon May 07 13:23:49 2018	1525692229	234	455	689	121
Mon May 07 13:23:40 2018	1525692220	268	420	689	76
Mon May 07 13:23:46 2018	1525692226	124	565	689	137
Mon May 07 13:23:43 2018	1525692223	193	496	689	264
Mon May 07 13:23:40 2018	1525692220	213	476	689	258
Mon May 07 13:23:46 2018	1525692226	235	454	689	123
Mon May 07 13:23:48 2018	1525692228	91	598	689	127
Mon May 07 13:23:41 2018	1525692221	197	492	689	222
Mon May 07 13:23:41 2018	1525692221	210	479	689	264
Mon May 07 13:23:51 2018	1525692231	248	441	689	130
Mon May 07 13:23:40 2018	1525692220	215	473	689	250
Mon May 07 13:23:46 2018	1525692226	123	566	689	143
Mon May 07 13:23:40 2018	1525692220	212	477	689	199
Mon May 07 13:23:48 2018	1525692228	92	597	689	126
Mon May 07 13:23:39 2018	1525692219	202	487	689	85
Mon May 07 13:23:44 2018	1525692224	197	492	689	287
Mon May 07 13:23:45 2018	1525692225	128	561	689	184
Mon May 07 13:23:43 2018	1525692223	104	585	689	136
Mon May 07 13:23:43 2018	1525692223	163	526	689	122
Mon May 07 13:23:50 2018	1525692230	170	519	689	125
Mon May 07 13:23:50 2018	1525692230	147	542	689	124
Mon May 07 13:23:40 2018	1525692220	80	609	689	130
Mon May 07 13:23:42 2018	1525692222	144	546	689	213
Mon May 07 13:23:39 2018	1525692219	251	439	689	67
Mon May 07 13:23:46 2018	1525692226	158	532	690	130
Mon May 07 13:23:52 2018	1525692232	159	532	690	139
Mon May 07 13:23:46 2018	1525692226	120	571	691	165
Mon May 07 13:23:40 2018	1525692220	155	536	691	111
Mon May 07 13:23:52 2018	1525692232	183	508	691	131
Mon May 07 13:23:51 2018	1525692231	130	561	691	136
Mon May 07 13:23:51 2018	1525692231	119	572	691	202
Mon May 07 13:23:39 2018	1525692219	106	585	691	123
Mon May 07 13:23:41 2018	1525692221	127	564	691	122
Mon May 07 13:23:45 2018	1525692225	196	495	691	123
Mon May 07 13:23:42 2018	1525692222	189	502	691	259
Mon May 07 13:23:45 2018	1525692225	250	441	691	130
Mon May 07 13:23:46 2018	1525692226	191	500	691	247
Mon May 07 13:23:46 2018	1525692226	135	556	691	134
Mon May 07 13:23:51 2018	1525692231	212	480	691	217
Mon May 07 13:23:41 2018	1525692221	252	439	691	69
Mon May 07 13:23:51 2018	1525692231	215	476	691	122
Mon May 07 13:23:44 2018	1525692224	117	574	691	178
Mon May 07 13:23:40 2018	1525692220	218	474	691	263
Mon May 07 13:23:42 2018	1525692222	206	485	691	114
Mon May 07 13:23:46 2018	1525692226	104	587	691	130
Mon May 07 13:23:50 2018	1525692230	133	559	691	128
Mon May 07 13:23:51 2018	1525692231	122	569	691	136
Mon May 07 13:23:51 2018	1525692231	173	519	691	136
Mon May 07 13:23:51 2018	1525692231	149	542	691	210
Mon May 07 13:23:51 2018	1525692231	237	454	691	117
Mon May 07 13:23:39 2018	1525692219	112	580	691	121
Mon May 07 13:23:52 2018	1525692232	224	468	691	125
Mon May 07 13:23:44 2018	1525692224	88	604	691	152
Mon May 07 13:23:42 2018	1525692222	194	497	692	244
Mon May 07 13:23:39 2018	1525692219	205	487	692	269
Mon May 07 13:23:42 2018	1525692222	134	557	692	129
Mon May 07 13:23:44 2018	1525692224	84	608	692	126
Mon May 07 13:23:47 2018	1525692227	181	511	692	218
Mon May 07 13:23:40 2018	1525692220	66	625	692	146
Mon May 07 13:23:50 2018	1525692230	254	438	692	113
Mon May 07 13:23:51 2018	1525692231	132	560	692	201
Mon May 07 13:23:43 2018	1525692223	188	504	692	262
Mon May 07 13:23:41 2018	1525692221	114	578	692	122
Mon May 07 13:23:42 2018	1525692222	255	436	692	72
Mon May 07 13:23:40 2018	1525692220	105	586	692	118
Mon May 07 13:23:40 2018	1525692220	258	434	692	68
Mon May 07 13:23:41 2018	1525692221	182	510	692	203
Mon May 07 13:23:41 2018	1525692221	266	426	692	87
Mon May 07 13:23:42 2018	1525692222	208	484	692	255
Mon May 07 13:23:48 2018	1525692228	213	479	692	114
Mon May 07 13:23:45 2018	1525692225	125	567	692	183
Mon May 07 13:23:39 2018	1525692219	221	471	692	252
Mon May 07 13:23:42 2018	1525692222	136	556	692	202
Mon May 07 13:23:43 2018	1525692223	207	485	692	104
Mon May 07 13:23:42 2018	1525692222	257	435	692	80
Mon May 07 13:23:39 2018	1525692219	39	653	692	294
Mon May 07 13:23:43 2018	1525692223	75	618	692	146
Mon May 07 13:23:42 2018	1525692222	180	513	692	212
Mon May 07 13:23:52 2018	1525692232	259	433	692	112
Mon May 07 13:23:42 2018	1525692222	149	544	693	126
Mon May 07 13:23:51 2018	1525692231	136	557	693	133
Mon May 07 13:23:43 2018	1525692223	257	436	693	98
Mon May 07 13:23:43 2018	1525692223	84	609	693	154
Mon May 07 13:23:40 2018	1525692220	197	496	693	93
Mon May 07 13:23:41 2018	1525692221	222	471	694	97
Mon May 07 13:23:46 2018	1525692226	244	449	694	122
Mon May 07 13:23:42 2018	1525692222	215	478	694	258
Mon May 07 13:23:39 2018	1525692219	266	428	694	67
Mon May 07 13:23:43 2018	1525692223	127	566	694	221
Mon May 07 13:23:39 2018	1525692219	120	574	694	226
