starttime	seconds	ctime	dtime	ttime	wait
Sun May 06 01:01:10 2018	1525561270	0	18	18	18
Sun May 06 01:01:10 2018	1525561270	0	19	19	19
Sun May 06 01:01:10 2018	1525561270	0	19	19	19
Sun May 06 01:01:09 2018	1525561269	0	19	19	19
Sun May 06 01:01:09 2018	1525561269	0	19	19	19
Sun May 06 01:01:10 2018	1525561270	0	19	19	19
Sun May 06 01:01:10 2018	1525561270	0	19	19	19
Sun May 06 01:01:10 2018	1525561270	0	19	19	19
Sun May 06 01:01:09 2018	1525561269	0	19	19	19
Sun May 06 01:01:09 2018	1525561269	0	19	19	19
Sun May 06 01:01:10 2018	1525561270	0	20	20	19
Sun May 06 01:01:09 2018	1525561269	0	20	20	19
Sun May 06 01:01:10 2018	1525561270	0	20	20	19
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	19
Sun May 06 01:01:10 2018	1525561270	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:11 2018	1525561271	0	20	20	19
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:11 2018	1525561271	0	20	20	20
Sun May 06 01:01:11 2018	1525561271	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:11 2018	1525561271	0	20	20	20
Sun May 06 01:01:10 2018	1525561270	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:10 2018	1525561270	0	20	20	20
Sun May 06 01:01:11 2018	1525561271	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:09 2018	1525561269	0	20	20	20
Sun May 06 01:01:10 2018	1525561270	0	20	20	20
