starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:51:26 2018	1525708286	35	764	799	43
Mon May 07 17:48:19 2018	1525708099	35	764	799	100
Mon May 07 17:52:20 2018	1525708340	33	768	801	34
Mon May 07 17:52:49 2018	1525708369	32	770	802	35
Mon May 07 17:53:25 2018	1525708405	35	768	803	141
Mon May 07 17:52:17 2018	1525708337	34	770	804	141
Mon May 07 17:52:17 2018	1525708337	33	775	808	38
Mon May 07 17:48:59 2018	1525708139	34	775	809	38
Mon May 07 17:51:50 2018	1525708310	36	773	809	35
Mon May 07 17:48:44 2018	1525708124	33	779	812	38
Mon May 07 17:53:22 2018	1525708402	33	780	813	36
Mon May 07 17:54:09 2018	1525708449	33	782	815	38
Mon May 07 17:50:45 2018	1525708245	33	783	816	147
Mon May 07 17:48:18 2018	1525708098	29	790	819	33
Mon May 07 17:49:18 2018	1525708158	32	788	820	38
Mon May 07 17:52:48 2018	1525708368	28	793	821	37
Mon May 07 17:48:18 2018	1525708098	2	819	821	319
Mon May 07 17:48:19 2018	1525708099	32	792	824	262
Mon May 07 17:48:53 2018	1525708133	34	790	824	35
Mon May 07 17:50:05 2018	1525708205	35	790	825	39
Mon May 07 17:49:59 2018	1525708199	35	796	832	38
Mon May 07 17:48:20 2018	1525708100	30	802	832	159
Mon May 07 17:50:16 2018	1525708216	32	804	836	31
Mon May 07 17:51:17 2018	1525708277	35	801	836	36
Mon May 07 17:49:43 2018	1525708183	32	804	836	34
Mon May 07 17:52:22 2018	1525708342	34	803	837	36
Mon May 07 17:50:57 2018	1525708257	33	805	838	39
Mon May 07 17:52:12 2018	1525708332	35	803	838	36
Mon May 07 17:49:14 2018	1525708154	32	807	839	132
Mon May 07 17:53:27 2018	1525708407	34	808	842	38
Mon May 07 17:51:41 2018	1525708301	34	811	845	43
Mon May 07 17:50:09 2018	1525708209	33	813	846	41
Mon May 07 17:54:41 2018	1525708481	35	810	846	36
Mon May 07 17:52:14 2018	1525708334	34	811	846	37
Mon May 07 17:51:42 2018	1525708302	29	817	846	41
Mon May 07 17:51:05 2018	1525708265	35	813	849	37
Mon May 07 17:53:38 2018	1525708418	31	818	849	134
Mon May 07 17:53:38 2018	1525708418	31	820	851	125
Mon May 07 17:50:09 2018	1525708209	34	823	857	36
Mon May 07 17:51:32 2018	1525708292	35	823	858	148
Mon May 07 17:48:28 2018	1525708108	34	825	859	37
Mon May 07 17:52:06 2018	1525708326	35	827	862	35
Mon May 07 17:49:40 2018	1525708180	34	828	863	33
Mon May 07 17:49:23 2018	1525708163	31	833	864	31
Mon May 07 17:48:35 2018	1525708115	35	829	864	147
Mon May 07 17:52:00 2018	1525708320	34	830	864	36
Mon May 07 17:52:50 2018	1525708370	35	830	865	71
Mon May 07 17:52:09 2018	1525708329	36	830	865	38
Mon May 07 17:49:48 2018	1525708188	28	838	866	37
Mon May 07 17:54:24 2018	1525708464	34	835	869	143
Mon May 07 17:52:44 2018	1525708364	33	838	871	35
Mon May 07 17:51:49 2018	1525708309	35	837	872	44
Mon May 07 17:51:45 2018	1525708305	35	840	875	37
Mon May 07 17:49:10 2018	1525708150	34	842	876	36
Mon May 07 17:49:43 2018	1525708183	31	848	878	36
Mon May 07 17:48:28 2018	1525708108	31	848	879	35
Mon May 07 17:48:39 2018	1525708119	26	854	879	35
Mon May 07 17:48:52 2018	1525708132	31	848	879	33
Mon May 07 17:49:39 2018	1525708179	31	850	880	31
Mon May 07 17:48:44 2018	1525708124	34	847	881	35
Mon May 07 17:51:34 2018	1525708294	35	849	884	37
Mon May 07 17:52:52 2018	1525708372	36	849	885	38
Mon May 07 17:51:38 2018	1525708298	35	850	885	38
Mon May 07 17:54:28 2018	1525708468	34	853	887	37
Mon May 07 17:54:23 2018	1525708463	35	852	887	39
Mon May 07 17:51:27 2018	1525708287	37	851	888	148
Mon May 07 17:48:54 2018	1525708134	34	854	888	33
Mon May 07 17:51:35 2018	1525708295	31	857	889	37
Mon May 07 17:50:36 2018	1525708236	33	856	889	39
Mon May 07 17:49:48 2018	1525708188	34	857	891	36
Mon May 07 17:49:32 2018	1525708172	35	856	891	143
Mon May 07 17:51:07 2018	1525708267	29	862	891	37
Mon May 07 17:51:10 2018	1525708270	32	861	893	38
Mon May 07 17:51:49 2018	1525708309	32	861	893	51
Mon May 07 17:51:37 2018	1525708297	33	860	893	37
Mon May 07 17:51:41 2018	1525708301	31	864	895	134
Mon May 07 17:53:03 2018	1525708383	34	862	896	71
Mon May 07 17:51:19 2018	1525708279	34	865	899	34
Mon May 07 17:53:51 2018	1525708431	32	868	900	37
Mon May 07 17:54:21 2018	1525708461	32	873	906	36
Mon May 07 17:53:41 2018	1525708421	31	877	907	36
Mon May 07 17:51:10 2018	1525708270	29	878	908	36
Mon May 07 17:51:51 2018	1525708311	35	878	913	141
Mon May 07 17:51:19 2018	1525708279	35	879	914	37
Mon May 07 17:53:09 2018	1525708389	34	880	914	37
Mon May 07 17:53:37 2018	1525708417	33	883	915	38
Mon May 07 17:51:30 2018	1525708290	34	882	916	33
Mon May 07 17:49:14 2018	1525708154	37	881	918	36
Mon May 07 17:54:41 2018	1525708481	34	891	925	143
Mon May 07 17:51:12 2018	1525708272	33	896	929	36
Mon May 07 17:53:25 2018	1525708405	34	896	931	145
Mon May 07 17:48:18 2018	1525708098	1	931	931	215
Mon May 07 17:50:35 2018	1525708235	37	897	933	41
Mon May 07 17:52:16 2018	1525708336	33	906	939	34
Mon May 07 17:52:18 2018	1525708338	34	906	940	37
Mon May 07 17:48:45 2018	1525708125	34	906	940	38
Mon May 07 17:50:15 2018	1525708215	33	908	942	36
Mon May 07 17:50:27 2018	1525708227	30	914	944	32
Mon May 07 17:48:38 2018	1525708118	29	916	946	332
Mon May 07 17:51:36 2018	1525708296	35	911	946	40
Mon May 07 17:51:41 2018	1525708301	35	913	948	36
Mon May 07 17:49:06 2018	1525708146	34	917	951	37
Mon May 07 17:50:06 2018	1525708206	35	917	952	40
Mon May 07 17:54:17 2018	1525708457	33	919	952	140
Mon May 07 17:52:20 2018	1525708340	34	923	957	37
Mon May 07 17:48:40 2018	1525708120	34	923	957	36
Mon May 07 17:48:19 2018	1525708099	32	926	959	244
Mon May 07 17:48:45 2018	1525708125	36	923	959	32
Mon May 07 17:49:01 2018	1525708141	29	931	960	37
Mon May 07 17:54:19 2018	1525708459	33	930	963	35
Mon May 07 17:52:51 2018	1525708371	31	933	964	35
Mon May 07 17:48:40 2018	1525708120	34	930	965	39
Mon May 07 17:52:34 2018	1525708354	32	933	965	37
Mon May 07 17:52:47 2018	1525708367	33	934	967	373
Mon May 07 17:52:03 2018	1525708323	33	934	967	32
Mon May 07 17:51:12 2018	1525708272	33	937	971	36
Mon May 07 17:48:18 2018	1525708098	24	947	971	37
Mon May 07 17:49:06 2018	1525708146	34	938	971	32
Mon May 07 17:52:56 2018	1525708376	33	939	972	35
Mon May 07 17:50:20 2018	1525708220	33	940	973	36
Mon May 07 17:49:38 2018	1525708178	37	937	974	146
Mon May 07 17:49:18 2018	1525708158	36	939	975	34
Mon May 07 17:50:51 2018	1525708251	36	941	977	37
Mon May 07 17:50:26 2018	1525708226	34	943	977	136
Mon May 07 17:54:38 2018	1525708478	34	945	979	38
Mon May 07 17:49:33 2018	1525708173	31	951	982	36
Mon May 07 17:52:13 2018	1525708333	35	948	983	37
Mon May 07 17:48:34 2018	1525708114	33	951	983	52
Mon May 07 17:53:33 2018	1525708413	32	953	985	35
Mon May 07 17:51:50 2018	1525708310	31	957	988	43
