starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 22:53:43 2018	1525553623	0	34	34	34
Sat May 05 22:53:43 2018	1525553623	0	34	34	34
Sat May 05 22:53:43 2018	1525553623	0	35	35	35
Sat May 05 22:53:43 2018	1525553623	0	35	35	35
Sat May 05 22:53:43 2018	1525553623	0	35	35	35
Sat May 05 22:53:43 2018	1525553623	0	35	35	35
Sat May 05 22:53:43 2018	1525553623	0	36	36	36
Sat May 05 22:53:43 2018	1525553623	0	37	37	37
Sat May 05 22:53:43 2018	1525553623	0	37	37	37
Sat May 05 22:53:43 2018	1525553623	0	40	40	40
Sat May 05 22:53:43 2018	1525553623	0	40	40	40
Sat May 05 22:53:43 2018	1525553623	0	40	40	40
Sat May 05 22:53:43 2018	1525553623	0	40	40	40
Sat May 05 22:53:43 2018	1525553623	0	40	40	40
Sat May 05 22:53:43 2018	1525553623	0	40	40	40
Sat May 05 22:53:43 2018	1525553623	0	41	41	40
Sat May 05 22:53:43 2018	1525553623	0	42	42	42
Sat May 05 22:53:43 2018	1525553623	0	42	42	42
Sat May 05 22:53:43 2018	1525553623	0	42	42	42
Sat May 05 22:53:43 2018	1525553623	0	43	43	43
Sat May 05 22:53:43 2018	1525553623	0	43	43	43
Sat May 05 22:53:43 2018	1525553623	0	43	43	43
Sat May 05 22:53:43 2018	1525553623	0	44	44	44
Sat May 05 22:53:43 2018	1525553623	0	45	45	44
Sat May 05 22:53:43 2018	1525553623	0	46	46	46
Sat May 05 22:53:43 2018	1525553623	0	47	47	47
Sat May 05 22:53:43 2018	1525553623	0	47	47	47
Sat May 05 22:53:43 2018	1525553623	0	48	48	48
Sat May 05 22:53:43 2018	1525553623	0	48	48	48
Sat May 05 22:53:43 2018	1525553623	0	48	48	48
Sat May 05 22:53:43 2018	1525553623	0	48	48	48
Sat May 05 22:53:43 2018	1525553623	0	49	49	48
Sat May 05 22:53:43 2018	1525553623	0	49	49	49
Sat May 05 22:53:43 2018	1525553623	0	49	49	49
Sat May 05 22:53:43 2018	1525553623	0	49	49	49
Sat May 05 22:53:43 2018	1525553623	0	49	49	49
Sat May 05 22:53:43 2018	1525553623	0	50	50	49
Sat May 05 22:53:43 2018	1525553623	0	50	50	50
Sat May 05 22:53:43 2018	1525553623	0	51	51	51
Sat May 05 22:53:43 2018	1525553623	0	51	51	51
Sat May 05 22:53:43 2018	1525553623	0	51	51	51
Sat May 05 22:53:43 2018	1525553623	0	51	51	51
Sat May 05 22:53:43 2018	1525553623	0	51	51	51
Sat May 05 22:53:43 2018	1525553623	0	52	52	51
Sat May 05 22:53:43 2018	1525553623	0	52	52	51
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	52	52	52
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	53	53	53
Sat May 05 22:53:43 2018	1525553623	0	54	54	53
Sat May 05 22:53:43 2018	1525553623	0	54	54	53
Sat May 05 22:53:43 2018	1525553623	0	54	54	54
