starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:35:46 2018	1525538146	0	44	44	44
Sat May 05 18:35:46 2018	1525538146	0	46	46	46
Sat May 05 18:35:46 2018	1525538146	0	47	47	46
Sat May 05 18:35:46 2018	1525538146	0	47	47	47
Sat May 05 18:35:46 2018	1525538146	0	47	47	47
Sat May 05 18:35:46 2018	1525538146	0	47	47	47
Sat May 05 18:35:46 2018	1525538146	0	47	47	47
Sat May 05 18:35:46 2018	1525538146	0	47	47	47
Sat May 05 18:35:46 2018	1525538146	0	47	47	47
Sat May 05 18:35:46 2018	1525538146	0	48	48	47
Sat May 05 18:35:46 2018	1525538146	0	48	48	48
Sat May 05 18:35:46 2018	1525538146	0	48	48	48
Sat May 05 18:35:46 2018	1525538146	0	48	48	48
Sat May 05 18:35:46 2018	1525538146	0	49	49	48
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	49	49	49
Sat May 05 18:35:46 2018	1525538146	0	50	50	49
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	50	50	50
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	51	51	51
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	52	52	52
Sat May 05 18:35:46 2018	1525538146	0	53	53	52
Sat May 05 18:35:46 2018	1525538146	0	53	53	52
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:45 2018	1525538145	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	53	53	53
Sat May 05 18:35:46 2018	1525538146	0	54	54	53
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:45 2018	1525538145	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	54	54	54
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:45 2018	1525538145	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:45 2018	1525538145	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:46 2018	1525538146	0	55	55	55
Sat May 05 18:35:45 2018	1525538145	0	56	56	55
Sat May 05 18:35:46 2018	1525538146	0	56	56	55
Sat May 05 18:35:45 2018	1525538145	0	56	56	55
Sat May 05 18:35:45 2018	1525538145	0	56	56	56
Sat May 05 18:35:45 2018	1525538145	0	56	56	56
Sat May 05 18:35:46 2018	1525538146	0	56	56	56
Sat May 05 18:35:46 2018	1525538146	0	56	56	56
Sat May 05 18:35:45 2018	1525538145	0	56	56	56
Sat May 05 18:35:46 2018	1525538146	0	56	56	56
Sat May 05 18:35:45 2018	1525538145	0	56	56	56
Sat May 05 18:35:45 2018	1525538145	0	56	56	56
