starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:06:03 2018	1525536363	0	40	40	40
Sat May 05 18:06:03 2018	1525536363	0	43	43	42
Sat May 05 18:06:03 2018	1525536363	0	43	43	43
Sat May 05 18:06:03 2018	1525536363	0	44	44	43
Sat May 05 18:06:03 2018	1525536363	0	44	44	44
Sat May 05 18:06:03 2018	1525536363	0	44	44	44
Sat May 05 18:06:03 2018	1525536363	0	45	45	45
Sat May 05 18:06:03 2018	1525536363	0	45	45	45
Sat May 05 18:06:03 2018	1525536363	0	45	45	45
Sat May 05 18:06:03 2018	1525536363	0	45	45	45
Sat May 05 18:06:03 2018	1525536363	0	47	47	47
Sat May 05 18:06:03 2018	1525536363	0	47	47	47
Sat May 05 18:06:03 2018	1525536363	0	48	48	47
Sat May 05 18:06:03 2018	1525536363	0	48	48	48
Sat May 05 18:06:03 2018	1525536363	0	49	49	48
Sat May 05 18:06:03 2018	1525536363	0	49	49	48
Sat May 05 18:06:03 2018	1525536363	0	49	49	49
Sat May 05 18:06:03 2018	1525536363	0	49	49	49
Sat May 05 18:06:03 2018	1525536363	0	50	50	49
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	50	50	50
Sat May 05 18:06:03 2018	1525536363	0	51	51	50
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	51	51	51
Sat May 05 18:06:03 2018	1525536363	0	52	52	50
Sat May 05 18:06:03 2018	1525536363	0	52	52	51
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	52	52	52
Sat May 05 18:06:03 2018	1525536363	0	53	53	52
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	53	53	53
Sat May 05 18:06:03 2018	1525536363	0	54	54	53
Sat May 05 18:06:03 2018	1525536363	0	54	54	53
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	54	54	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	54
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	55	55	55
Sat May 05 18:06:03 2018	1525536363	0	56	56	56
Sat May 05 18:06:03 2018	1525536363	0	56	56	56
Sat May 05 18:06:03 2018	1525536363	0	56	56	56
Sat May 05 18:06:03 2018	1525536363	0	57	57	57
Sat May 05 18:06:03 2018	1525536363	0	57	57	57
Sat May 05 18:06:03 2018	1525536363	0	57	57	57
