starttime	seconds	ctime	dtime	ttime	wait
Sun May 06 01:02:43 2018	1525561363	0	58	58	58
Sun May 06 01:02:43 2018	1525561363	0	58	58	58
Sun May 06 01:02:43 2018	1525561363	0	58	58	58
Sun May 06 01:02:43 2018	1525561363	0	59	59	58
Sun May 06 01:02:43 2018	1525561363	0	59	59	59
Sun May 06 01:02:43 2018	1525561363	0	59	59	59
Sun May 06 01:02:43 2018	1525561363	0	59	59	59
Sun May 06 01:02:43 2018	1525561363	0	59	59	59
Sun May 06 01:02:43 2018	1525561363	0	59	59	59
Sun May 06 01:02:43 2018	1525561363	0	60	60	60
Sun May 06 01:02:43 2018	1525561363	0	60	60	60
Sun May 06 01:02:43 2018	1525561363	0	60	60	60
Sun May 06 01:02:43 2018	1525561363	0	60	60	60
Sun May 06 01:02:43 2018	1525561363	0	61	61	61
Sun May 06 01:02:43 2018	1525561363	0	62	62	61
Sun May 06 01:02:43 2018	1525561363	0	62	62	62
Sun May 06 01:02:43 2018	1525561363	0	62	62	62
Sun May 06 01:02:42 2018	1525561362	0	62	62	62
Sun May 06 01:02:43 2018	1525561363	0	63	63	63
Sun May 06 01:02:43 2018	1525561363	0	63	63	63
Sun May 06 01:02:43 2018	1525561363	0	63	63	63
Sun May 06 01:02:42 2018	1525561362	0	64	64	64
Sun May 06 01:02:43 2018	1525561363	0	64	64	64
Sun May 06 01:02:42 2018	1525561362	0	64	64	64
Sun May 06 01:02:43 2018	1525561363	0	64	64	64
Sun May 06 01:02:43 2018	1525561363	0	64	64	64
Sun May 06 01:02:43 2018	1525561363	0	64	64	64
Sun May 06 01:02:43 2018	1525561363	0	65	65	64
Sun May 06 01:02:43 2018	1525561363	0	65	65	65
Sun May 06 01:02:42 2018	1525561362	0	65	65	65
Sun May 06 01:02:43 2018	1525561363	0	65	65	65
Sun May 06 01:02:43 2018	1525561363	0	65	65	65
Sun May 06 01:02:43 2018	1525561363	0	65	65	65
Sun May 06 01:02:43 2018	1525561363	0	65	65	65
Sun May 06 01:02:43 2018	1525561363	0	66	66	66
Sun May 06 01:02:43 2018	1525561363	0	66	66	66
Sun May 06 01:02:43 2018	1525561363	0	66	66	66
Sun May 06 01:02:43 2018	1525561363	0	66	66	66
Sun May 06 01:02:43 2018	1525561363	0	66	66	66
Sun May 06 01:02:42 2018	1525561362	0	67	67	67
Sun May 06 01:02:42 2018	1525561362	0	67	67	67
Sun May 06 01:02:43 2018	1525561363	0	67	67	67
Sun May 06 01:02:43 2018	1525561363	0	67	67	67
Sun May 06 01:02:42 2018	1525561362	0	67	67	67
Sun May 06 01:02:43 2018	1525561363	0	68	68	67
Sun May 06 01:02:43 2018	1525561363	0	68	68	67
Sun May 06 01:02:42 2018	1525561362	0	68	68	68
Sun May 06 01:02:42 2018	1525561362	0	68	68	68
Sun May 06 01:02:42 2018	1525561362	0	68	68	68
Sun May 06 01:02:42 2018	1525561362	0	68	68	68
Sun May 06 01:02:42 2018	1525561362	0	69	69	69
Sun May 06 01:02:42 2018	1525561362	0	69	69	69
Sun May 06 01:02:42 2018	1525561362	0	69	69	69
Sun May 06 01:02:42 2018	1525561362	0	69	69	69
Sun May 06 01:02:42 2018	1525561362	0	69	69	69
Sun May 06 01:02:42 2018	1525561362	0	69	69	69
Sun May 06 01:02:42 2018	1525561362	0	70	70	70
Sun May 06 01:02:42 2018	1525561362	0	70	70	70
Sun May 06 01:02:42 2018	1525561362	0	70	70	70
Sun May 06 01:02:43 2018	1525561363	0	70	70	70
Sun May 06 01:02:42 2018	1525561362	0	70	70	70
Sun May 06 01:02:43 2018	1525561363	0	70	70	70
Sun May 06 01:02:42 2018	1525561362	0	71	71	70
Sun May 06 01:02:42 2018	1525561362	0	71	71	70
Sun May 06 01:02:42 2018	1525561362	0	71	71	71
Sun May 06 01:02:42 2018	1525561362	0	71	71	71
Sun May 06 01:02:42 2018	1525561362	0	71	71	71
Sun May 06 01:02:43 2018	1525561363	0	71	71	71
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:43 2018	1525561363	0	72	72	72
Sun May 06 01:02:43 2018	1525561363	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:43 2018	1525561363	0	72	72	71
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:43 2018	1525561363	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:42 2018	1525561362	0	72	72	72
Sun May 06 01:02:43 2018	1525561363	0	72	72	72
Sun May 06 01:02:43 2018	1525561363	0	73	73	72
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	73	73	73
Sun May 06 01:02:50 2018	1525561370	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:50 2018	1525561370	0	73	73	73
Sun May 06 01:02:43 2018	1525561363	0	73	73	73
Sun May 06 01:02:50 2018	1525561370	0	73	73	73
Sun May 06 01:02:49 2018	1525561369	0	73	73	73
Sun May 06 01:02:42 2018	1525561362	0	74	74	73
Sun May 06 01:02:43 2018	1525561363	0	74	74	73
Sun May 06 01:02:42 2018	1525561362	0	74	74	73
Sun May 06 01:02:42 2018	1525561362	0	74	74	74
Sun May 06 01:02:42 2018	1525561362	0	74	74	73
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:42 2018	1525561362	0	74	74	74
Sun May 06 01:02:42 2018	1525561362	0	74	74	74
Sun May 06 01:02:42 2018	1525561362	0	74	74	73
Sun May 06 01:02:42 2018	1525561362	0	74	74	74
Sun May 06 01:02:42 2018	1525561362	0	74	74	73
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:42 2018	1525561362	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:49 2018	1525561369	0	74	74	74
Sun May 06 01:02:45 2018	1525561365	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:49 2018	1525561369	0	74	74	74
Sun May 06 01:02:46 2018	1525561366	0	74	74	74
Sun May 06 01:02:49 2018	1525561369	0	74	74	74
Sun May 06 01:02:49 2018	1525561369	0	74	74	74
Sun May 06 01:02:46 2018	1525561366	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:49 2018	1525561369	0	74	74	74
Sun May 06 01:02:43 2018	1525561363	0	74	74	74
Sun May 06 01:02:49 2018	1525561369	0	75	75	74
Sun May 06 01:02:42 2018	1525561362	0	75	75	74
Sun May 06 01:02:49 2018	1525561369	0	75	75	74
Sun May 06 01:02:49 2018	1525561369	0	75	75	74
Sun May 06 01:02:43 2018	1525561363	0	75	75	74
Sun May 06 01:02:49 2018	1525561369	0	75	75	74
Sun May 06 01:02:43 2018	1525561363	0	75	75	74
Sun May 06 01:02:43 2018	1525561363	0	75	75	74
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
Sun May 06 01:02:42 2018	1525561362	0	75	75	75
Sun May 06 01:02:50 2018	1525561370	0	75	75	75
Sun May 06 01:02:46 2018	1525561366	0	75	75	75
Sun May 06 01:02:42 2018	1525561362	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:46 2018	1525561366	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:42 2018	1525561362	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:42 2018	1525561362	0	75	75	75
Sun May 06 01:02:46 2018	1525561366	0	75	75	75
Sun May 06 01:02:46 2018	1525561366	0	75	75	75
Sun May 06 01:02:46 2018	1525561366	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:43 2018	1525561363	0	75	75	75
Sun May 06 01:02:46 2018	1525561366	0	75	75	75
Sun May 06 01:02:49 2018	1525561369	0	75	75	75
