starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 21:28:01 2018	1525548481	0	80	80	80
Sat May 05 21:28:01 2018	1525548481	0	81	81	81
Sat May 05 21:28:01 2018	1525548481	0	83	83	83
Sat May 05 21:28:01 2018	1525548481	0	83	83	83
Sat May 05 21:28:01 2018	1525548481	0	83	83	83
Sat May 05 21:28:01 2018	1525548481	0	84	84	83
Sat May 05 21:28:01 2018	1525548481	0	84	84	84
Sat May 05 21:28:01 2018	1525548481	0	84	84	84
Sat May 05 21:28:01 2018	1525548481	0	85	85	84
Sat May 05 21:28:01 2018	1525548481	0	85	85	85
Sat May 05 21:28:01 2018	1525548481	0	85	85	85
Sat May 05 21:28:01 2018	1525548481	0	86	86	85
Sat May 05 21:28:01 2018	1525548481	0	86	86	85
Sat May 05 21:28:01 2018	1525548481	0	86	86	86
Sat May 05 21:28:01 2018	1525548481	0	86	86	86
Sat May 05 21:28:01 2018	1525548481	0	86	86	86
Sat May 05 21:28:01 2018	1525548481	0	86	86	86
Sat May 05 21:28:01 2018	1525548481	0	86	86	86
Sat May 05 21:28:01 2018	1525548481	0	86	86	86
Sat May 05 21:28:01 2018	1525548481	0	87	87	86
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	87	87	87
Sat May 05 21:28:01 2018	1525548481	0	88	88	87
Sat May 05 21:28:01 2018	1525548481	0	88	88	87
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	88	88	88
Sat May 05 21:28:01 2018	1525548481	0	89	89	88
Sat May 05 21:28:01 2018	1525548481	0	89	89	88
Sat May 05 21:28:01 2018	1525548481	0	89	89	88
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	89	89	89
Sat May 05 21:28:01 2018	1525548481	0	90	90	89
Sat May 05 21:28:01 2018	1525548481	0	90	90	89
Sat May 05 21:28:01 2018	1525548481	0	90	90	89
Sat May 05 21:28:01 2018	1525548481	0	90	90	89
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	89
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	90	90	90
Sat May 05 21:28:01 2018	1525548481	0	91	91	90
Sat May 05 21:28:01 2018	1525548481	0	91	91	90
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	91	91	91
Sat May 05 21:28:01 2018	1525548481	0	92	92	92
Sat May 05 21:28:01 2018	1525548481	0	92	92	92
Sat May 05 21:28:01 2018	1525548481	0	92	92	92
Sat May 05 21:28:01 2018	1525548481	0	92	92	92
Sat May 05 21:28:01 2018	1525548481	0	92	92	92
Sat May 05 21:28:01 2018	1525548481	0	93	93	92
Sat May 05 21:28:01 2018	1525548481	0	93	93	93
Sat May 05 21:28:01 2018	1525548481	0	93	93	93
Sat May 05 21:28:01 2018	1525548481	0	93	93	93
Sat May 05 21:28:01 2018	1525548481	0	93	93	93
Sat May 05 21:28:01 2018	1525548481	0	93	93	93
Sat May 05 21:27:57 2018	1525548477	0	93	93	93
Sat May 05 21:28:01 2018	1525548481	0	94	94	93
Sat May 05 21:28:01 2018	1525548481	0	94	94	93
Sat May 05 21:28:01 2018	1525548481	0	94	94	93
Sat May 05 21:28:01 2018	1525548481	0	94	94	94
Sat May 05 21:28:01 2018	1525548481	0	94	94	94
Sat May 05 21:28:01 2018	1525548481	0	94	94	94
Sat May 05 21:27:57 2018	1525548477	0	94	94	94
Sat May 05 21:28:01 2018	1525548481	0	94	94	94
Sat May 05 21:27:57 2018	1525548477	0	95	95	94
Sat May 05 21:28:01 2018	1525548481	0	95	95	95
Sat May 05 21:27:57 2018	1525548477	0	95	95	95
Sat May 05 21:28:04 2018	1525548484	0	95	95	95
Sat May 05 21:28:04 2018	1525548484	0	95	95	95
Sat May 05 21:28:01 2018	1525548481	0	95	95	95
Sat May 05 21:28:01 2018	1525548481	0	95	95	95
Sat May 05 21:28:01 2018	1525548481	0	95	95	95
Sat May 05 21:28:01 2018	1525548481	0	95	95	95
Sat May 05 21:27:57 2018	1525548477	0	95	95	95
Sat May 05 21:28:01 2018	1525548481	0	95	95	95
Sat May 05 21:28:01 2018	1525548481	0	96	96	95
Sat May 05 21:27:57 2018	1525548477	0	96	96	96
Sat May 05 21:28:01 2018	1525548481	0	96	96	96
Sat May 05 21:27:57 2018	1525548477	0	96	96	96
Sat May 05 21:27:57 2018	1525548477	0	96	96	96
Sat May 05 21:28:01 2018	1525548481	0	96	96	96
Sat May 05 21:27:57 2018	1525548477	0	96	96	96
Sat May 05 21:28:01 2018	1525548481	0	96	96	96
Sat May 05 21:27:57 2018	1525548477	0	96	96	96
Sat May 05 21:27:57 2018	1525548477	0	96	96	96
Sat May 05 21:28:01 2018	1525548481	0	97	97	97
Sat May 05 21:27:57 2018	1525548477	0	97	97	97
Sat May 05 21:28:01 2018	1525548481	0	97	97	97
Sat May 05 21:28:01 2018	1525548481	0	97	97	97
Sat May 05 21:27:57 2018	1525548477	0	97	97	97
Sat May 05 21:27:53 2018	1525548473	0	97	97	97
Sat May 05 21:27:57 2018	1525548477	0	97	97	97
Sat May 05 21:28:01 2018	1525548481	0	97	97	97
Sat May 05 21:28:01 2018	1525548481	0	97	97	97
Sat May 05 21:27:57 2018	1525548477	0	97	97	97
Sat May 05 21:28:04 2018	1525548484	0	97	97	97
Sat May 05 21:27:53 2018	1525548473	0	97	97	97
Sat May 05 21:28:04 2018	1525548484	0	98	98	98
Sat May 05 21:28:04 2018	1525548484	0	98	98	98
Sat May 05 21:28:04 2018	1525548484	0	98	98	98
Sat May 05 21:28:04 2018	1525548484	0	98	98	98
Sat May 05 21:27:57 2018	1525548477	0	98	98	98
Sat May 05 21:27:57 2018	1525548477	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:27:53 2018	1525548473	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:27:57 2018	1525548477	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:27:57 2018	1525548477	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:27:57 2018	1525548477	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:27:57 2018	1525548477	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:28:01 2018	1525548481	0	99	99	99
Sat May 05 21:28:04 2018	1525548484	0	99	99	99
Sat May 05 21:27:57 2018	1525548477	0	100	100	99
Sat May 05 21:27:57 2018	1525548477	0	100	100	100
Sat May 05 21:28:01 2018	1525548481	0	100	100	100
Sat May 05 21:27:53 2018	1525548473	0	100	100	100
Sat May 05 21:28:01 2018	1525548481	0	100	100	100
Sat May 05 21:28:04 2018	1525548484	0	100	100	100
Sat May 05 21:28:04 2018	1525548484	0	100	100	100
Sat May 05 21:28:01 2018	1525548481	0	100	100	100
Sat May 05 21:28:04 2018	1525548484	0	100	100	100
Sat May 05 21:28:04 2018	1525548484	0	100	100	100
Sat May 05 21:27:57 2018	1525548477	0	100	100	100
