starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 21:46:59 2018	1525549619	0	53	53	53
Sat May 05 21:46:59 2018	1525549619	0	54	54	54
Sat May 05 21:46:59 2018	1525549619	0	54	54	54
Sat May 05 21:46:59 2018	1525549619	0	55	55	54
Sat May 05 21:46:59 2018	1525549619	0	55	55	55
Sat May 05 21:46:59 2018	1525549619	0	55	55	55
Sat May 05 21:46:59 2018	1525549619	0	56	56	55
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	56	56	56
Sat May 05 21:46:59 2018	1525549619	0	57	57	56
Sat May 05 21:46:59 2018	1525549619	0	57	57	56
Sat May 05 21:46:59 2018	1525549619	0	57	57	57
Sat May 05 21:46:59 2018	1525549619	0	57	57	57
Sat May 05 21:46:59 2018	1525549619	0	57	57	57
Sat May 05 21:46:59 2018	1525549619	0	57	57	57
Sat May 05 21:46:59 2018	1525549619	0	57	57	57
Sat May 05 21:46:59 2018	1525549619	0	58	58	58
Sat May 05 21:46:59 2018	1525549619	0	59	59	58
Sat May 05 21:46:59 2018	1525549619	0	59	59	58
Sat May 05 21:46:59 2018	1525549619	0	59	59	59
Sat May 05 21:46:59 2018	1525549619	0	59	59	59
Sat May 05 21:46:59 2018	1525549619	0	60	60	60
Sat May 05 21:46:59 2018	1525549619	0	60	60	60
Sat May 05 21:46:59 2018	1525549619	0	60	60	60
Sat May 05 21:46:59 2018	1525549619	0	61	61	60
Sat May 05 21:46:59 2018	1525549619	0	61	61	60
Sat May 05 21:46:59 2018	1525549619	0	61	61	61
Sat May 05 21:46:59 2018	1525549619	0	62	62	62
Sat May 05 21:46:59 2018	1525549619	0	62	62	61
Sat May 05 21:46:59 2018	1525549619	0	62	62	62
Sat May 05 21:46:59 2018	1525549619	0	63	63	62
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	63	63	63
Sat May 05 21:46:59 2018	1525549619	0	64	64	63
Sat May 05 21:46:59 2018	1525549619	0	64	64	64
Sat May 05 21:46:59 2018	1525549619	0	64	64	64
Sat May 05 21:46:59 2018	1525549619	0	64	64	64
Sat May 05 21:46:59 2018	1525549619	0	64	64	64
Sat May 05 21:46:59 2018	1525549619	0	65	65	65
Sat May 05 21:46:59 2018	1525549619	0	65	65	65
Sat May 05 21:46:59 2018	1525549619	0	65	65	65
Sat May 05 21:46:59 2018	1525549619	0	65	65	65
Sat May 05 21:46:59 2018	1525549619	0	65	65	65
Sat May 05 21:46:59 2018	1525549619	0	65	65	65
Sat May 05 21:46:59 2018	1525549619	0	66	66	65
Sat May 05 21:46:59 2018	1525549619	0	69	69	69
Sat May 05 21:46:58 2018	1525549618	0	69	69	69
Sat May 05 21:46:59 2018	1525549619	0	70	70	70
Sat May 05 21:46:59 2018	1525549619	0	71	71	70
Sat May 05 21:46:58 2018	1525549618	0	71	71	71
Sat May 05 21:47:00 2018	1525549620	0	71	71	71
Sat May 05 21:46:58 2018	1525549618	0	71	71	71
Sat May 05 21:46:59 2018	1525549619	0	71	71	71
Sat May 05 21:46:59 2018	1525549619	0	71	71	71
Sat May 05 21:46:59 2018	1525549619	0	72	72	71
Sat May 05 21:46:58 2018	1525549618	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:58 2018	1525549618	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:59 2018	1525549619	0	72	72	72
Sat May 05 21:46:58 2018	1525549618	0	73	73	72
Sat May 05 21:46:59 2018	1525549619	0	73	73	72
Sat May 05 21:46:58 2018	1525549618	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	73	73	73
Sat May 05 21:47:00 2018	1525549620	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	73	73	73
Sat May 05 21:46:58 2018	1525549618	0	73	73	73
Sat May 05 21:47:00 2018	1525549620	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	73	73	73
Sat May 05 21:46:59 2018	1525549619	0	74	74	73
Sat May 05 21:46:59 2018	1525549619	0	74	74	73
Sat May 05 21:46:59 2018	1525549619	0	74	74	74
Sat May 05 21:46:59 2018	1525549619	0	74	74	73
Sat May 05 21:47:00 2018	1525549620	0	74	74	74
Sat May 05 21:47:00 2018	1525549620	0	74	74	74
Sat May 05 21:46:59 2018	1525549619	0	74	74	74
Sat May 05 21:47:00 2018	1525549620	0	74	74	74
Sat May 05 21:47:00 2018	1525549620	0	74	74	74
Sat May 05 21:47:00 2018	1525549620	0	74	74	74
Sat May 05 21:46:58 2018	1525549618	0	74	74	74
Sat May 05 21:46:58 2018	1525549618	0	74	74	74
Sat May 05 21:46:58 2018	1525549618	0	74	74	74
Sat May 05 21:47:00 2018	1525549620	0	74	74	74
Sat May 05 21:46:58 2018	1525549618	0	74	74	74
Sat May 05 21:46:59 2018	1525549619	0	74	74	74
Sat May 05 21:46:58 2018	1525549618	0	74	74	74
Sat May 05 21:46:59 2018	1525549619	0	74	74	74
Sat May 05 21:46:59 2018	1525549619	0	74	74	74
Sat May 05 21:46:59 2018	1525549619	0	75	75	74
Sat May 05 21:46:58 2018	1525549618	0	75	75	74
Sat May 05 21:46:58 2018	1525549618	0	75	75	74
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:46:59 2018	1525549619	0	75	75	75
Sat May 05 21:46:58 2018	1525549618	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:46:58 2018	1525549618	0	75	75	75
Sat May 05 21:46:58 2018	1525549618	0	75	75	74
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:46:58 2018	1525549618	0	75	75	75
Sat May 05 21:46:58 2018	1525549618	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:46:58 2018	1525549618	0	75	75	74
Sat May 05 21:46:59 2018	1525549619	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:46:59 2018	1525549619	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
Sat May 05 21:47:00 2018	1525549620	0	75	75	75
