starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 16:20:34 2018	1525702834	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:31 2018	1525702831	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:31 2018	1525702831	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:34 2018	1525702834	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:34 2018	1525702834	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:31 2018	1525702831	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:31 2018	1525702831	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:31 2018	1525702831	0	1	1	1
Mon May 07 16:20:34 2018	1525702834	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:31 2018	1525702831	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:30 2018	1525702830	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:33 2018	1525702833	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:32 2018	1525702832	0	1	1	1
Mon May 07 16:20:34 2018	1525702834	0	1	1	1
