starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:07:31 2018	1525536451	0	77	77	77
Sat May 05 18:07:31 2018	1525536451	0	79	79	79
Sat May 05 18:07:31 2018	1525536451	0	79	79	79
Sat May 05 18:07:33 2018	1525536453	0	80	80	79
Sat May 05 18:07:31 2018	1525536451	0	80	80	79
Sat May 05 18:07:31 2018	1525536451	0	81	81	81
Sat May 05 18:07:31 2018	1525536451	0	81	81	81
Sat May 05 18:07:31 2018	1525536451	0	81	81	81
Sat May 05 18:07:31 2018	1525536451	0	81	81	81
Sat May 05 18:07:31 2018	1525536451	0	82	82	82
Sat May 05 18:07:31 2018	1525536451	0	82	82	82
Sat May 05 18:07:31 2018	1525536451	0	82	82	82
Sat May 05 18:07:31 2018	1525536451	0	82	82	82
Sat May 05 18:07:31 2018	1525536451	0	82	82	82
Sat May 05 18:07:31 2018	1525536451	0	83	83	83
Sat May 05 18:07:31 2018	1525536451	0	83	83	83
Sat May 05 18:07:31 2018	1525536451	0	84	84	84
Sat May 05 18:07:31 2018	1525536451	0	84	84	84
Sat May 05 18:07:31 2018	1525536451	0	84	84	84
Sat May 05 18:07:31 2018	1525536451	0	84	84	84
Sat May 05 18:07:31 2018	1525536451	0	84	84	84
Sat May 05 18:07:33 2018	1525536453	0	85	85	85
Sat May 05 18:07:31 2018	1525536451	0	85	85	85
Sat May 05 18:07:31 2018	1525536451	0	85	85	85
Sat May 05 18:07:33 2018	1525536453	0	85	85	85
Sat May 05 18:07:31 2018	1525536451	0	85	85	85
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	86	86	86
Sat May 05 18:07:31 2018	1525536451	0	87	87	86
Sat May 05 18:07:31 2018	1525536451	0	87	87	86
Sat May 05 18:07:31 2018	1525536451	0	87	87	86
Sat May 05 18:07:31 2018	1525536451	0	87	87	86
Sat May 05 18:07:31 2018	1525536451	0	87	87	86
Sat May 05 18:07:31 2018	1525536451	0	87	87	87
Sat May 05 18:07:31 2018	1525536451	0	87	87	87
Sat May 05 18:07:31 2018	1525536451	0	87	87	87
Sat May 05 18:07:31 2018	1525536451	0	87	87	87
Sat May 05 18:07:33 2018	1525536453	0	87	87	87
Sat May 05 18:07:31 2018	1525536451	0	87	87	87
Sat May 05 18:07:31 2018	1525536451	0	87	87	87
