starttime	seconds	ctime	dtime	ttime	wait
Sun May 06 01:05:59 2018	1525561559	0	17	17	17
Sun May 06 01:06:03 2018	1525561563	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:03 2018	1525561563	0	19	19	19
Sun May 06 01:05:59 2018	1525561559	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:05:59 2018	1525561559	0	19	19	19
Sun May 06 01:05:59 2018	1525561559	0	19	19	19
Sun May 06 01:05:59 2018	1525561559	0	19	19	19
Sun May 06 01:06:02 2018	1525561562	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:01 2018	1525561561	0	19	19	19
Sun May 06 01:06:00 2018	1525561560	0	19	19	19
Sun May 06 01:06:03 2018	1525561563	0	20	20	19
Sun May 06 01:06:02 2018	1525561562	0	20	20	19
Sun May 06 01:06:03 2018	1525561563	0	20	20	19
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	19
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	19
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:05:59 2018	1525561559	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:01 2018	1525561561	0	20	20	20
Sun May 06 01:06:03 2018	1525561563	0	20	20	20
Sun May 06 01:06:02 2018	1525561562	0	20	20	20
Sun May 06 01:06:00 2018	1525561560	0	21	21	20
Sun May 06 01:06:03 2018	1525561563	0	21	21	20
Sun May 06 01:06:03 2018	1525561563	0	21	21	20
Sun May 06 01:05:59 2018	1525561559	0	21	21	20
Sun May 06 01:05:59 2018	1525561559	0	21	21	20
Sun May 06 01:06:02 2018	1525561562	0	21	21	20
Sun May 06 01:06:03 2018	1525561563	0	21	21	20
Sun May 06 01:06:00 2018	1525561560	0	21	21	20
Sun May 06 01:05:59 2018	1525561559	0	21	21	20
Sun May 06 01:06:00 2018	1525561560	0	21	21	20
Sun May 06 01:06:00 2018	1525561560	0	21	21	20
Sun May 06 01:06:02 2018	1525561562	0	21	21	20
Sun May 06 01:06:03 2018	1525561563	0	21	21	20
Sun May 06 01:06:01 2018	1525561561	0	21	21	20
Sun May 06 01:06:02 2018	1525561562	0	21	21	20
Sun May 06 01:06:01 2018	1525561561	0	21	21	20
Sun May 06 01:05:59 2018	1525561559	0	21	21	21
Sun May 06 01:06:00 2018	1525561560	0	21	21	20
Sun May 06 01:06:03 2018	1525561563	0	21	21	20
Sun May 06 01:05:59 2018	1525561559	0	21	21	21
Sun May 06 01:06:02 2018	1525561562	0	21	21	21
Sun May 06 01:06:03 2018	1525561563	0	21	21	20
Sun May 06 01:06:02 2018	1525561562	0	21	21	21
Sun May 06 01:06:02 2018	1525561562	0	21	21	21
Sun May 06 01:06:03 2018	1525561563	0	21	21	21
Sun May 06 01:05:59 2018	1525561559	0	21	21	21
Sun May 06 01:06:03 2018	1525561563	0	21	21	21
