starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:42:45 2018	1525538565	0	80	80	80
Sat May 05 18:42:45 2018	1525538565	0	81	81	81
Sat May 05 18:42:45 2018	1525538565	0	81	81	81
Sat May 05 18:42:45 2018	1525538565	0	82	82	81
Sat May 05 18:42:45 2018	1525538565	0	83	83	83
Sat May 05 18:42:45 2018	1525538565	0	83	83	83
Sat May 05 18:42:45 2018	1525538565	0	83	83	83
Sat May 05 18:42:45 2018	1525538565	0	84	84	83
Sat May 05 18:42:45 2018	1525538565	0	84	84	83
Sat May 05 18:42:45 2018	1525538565	0	84	84	84
Sat May 05 18:42:45 2018	1525538565	0	84	84	84
Sat May 05 18:42:45 2018	1525538565	0	84	84	84
Sat May 05 18:42:45 2018	1525538565	0	84	84	84
Sat May 05 18:42:45 2018	1525538565	0	84	84	84
Sat May 05 18:42:45 2018	1525538565	0	85	85	84
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	85	85	85
Sat May 05 18:42:45 2018	1525538565	0	86	86	85
Sat May 05 18:42:45 2018	1525538565	0	86	86	86
Sat May 05 18:42:45 2018	1525538565	0	86	86	86
Sat May 05 18:42:45 2018	1525538565	0	86	86	86
Sat May 05 18:42:45 2018	1525538565	0	86	86	86
Sat May 05 18:42:45 2018	1525538565	0	86	86	86
Sat May 05 18:42:45 2018	1525538565	0	87	87	87
Sat May 05 18:42:45 2018	1525538565	0	87	87	87
Sat May 05 18:42:45 2018	1525538565	0	87	87	87
Sat May 05 18:42:45 2018	1525538565	0	87	87	87
Sat May 05 18:42:45 2018	1525538565	0	87	87	87
Sat May 05 18:42:45 2018	1525538565	0	88	88	88
Sat May 05 18:42:45 2018	1525538565	0	88	88	88
Sat May 05 18:42:45 2018	1525538565	0	88	88	88
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	89	89	89
Sat May 05 18:42:45 2018	1525538565	0	90	90	89
Sat May 05 18:42:45 2018	1525538565	0	90	90	89
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	90	90	90
Sat May 05 18:42:45 2018	1525538565	0	91	91	91
Sat May 05 18:42:45 2018	1525538565	0	91	91	91
Sat May 05 18:42:45 2018	1525538565	0	91	91	91
Sat May 05 18:42:45 2018	1525538565	0	91	91	91
Sat May 05 18:42:45 2018	1525538565	0	91	91	91
Sat May 05 18:42:45 2018	1525538565	0	92	92	91
Sat May 05 18:42:45 2018	1525538565	0	92	92	91
