starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	21	21	21
Sat May 05 22:56:37 2018	1525553797	0	22	22	21
Sat May 05 22:56:37 2018	1525553797	0	22	22	21
Sat May 05 22:56:37 2018	1525553797	0	22	22	21
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	22	22	22
Sat May 05 22:56:37 2018	1525553797	0	23	23	22
Sat May 05 22:56:37 2018	1525553797	0	23	23	22
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	23	23	23
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	24	24	24
Sat May 05 22:56:37 2018	1525553797	0	25	25	24
Sat May 05 22:56:37 2018	1525553797	0	25	25	24
Sat May 05 22:56:37 2018	1525553797	0	25	25	24
Sat May 05 22:56:37 2018	1525553797	0	25	25	24
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	25	25	25
Sat May 05 22:56:37 2018	1525553797	0	26	26	25
Sat May 05 22:56:37 2018	1525553797	0	26	26	25
Sat May 05 22:56:37 2018	1525553797	0	26	26	25
Sat May 05 22:56:37 2018	1525553797	0	26	26	25
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	26	26	26
Sat May 05 22:56:37 2018	1525553797	0	27	27	26
Sat May 05 22:56:37 2018	1525553797	0	27	27	26
Sat May 05 22:56:37 2018	1525553797	0	27	27	26
