starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 22:54:18 2018	1525553658	0	69	69	69
Sat May 05 22:54:18 2018	1525553658	0	70	70	70
Sat May 05 22:54:18 2018	1525553658	0	70	70	69
Sat May 05 22:54:18 2018	1525553658	0	70	70	70
Sat May 05 22:54:18 2018	1525553658	0	70	70	70
Sat May 05 22:54:18 2018	1525553658	0	71	71	70
Sat May 05 22:54:18 2018	1525553658	0	71	71	70
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	71	71	71
Sat May 05 22:54:18 2018	1525553658	0	72	72	72
Sat May 05 22:54:18 2018	1525553658	0	72	72	72
Sat May 05 22:54:18 2018	1525553658	0	72	72	72
Sat May 05 22:54:18 2018	1525553658	0	72	72	72
Sat May 05 22:54:18 2018	1525553658	0	72	72	72
Sat May 05 22:54:18 2018	1525553658	0	73	73	73
Sat May 05 22:54:18 2018	1525553658	0	73	73	73
Sat May 05 22:54:18 2018	1525553658	0	74	74	74
Sat May 05 22:54:18 2018	1525553658	0	74	74	74
Sat May 05 22:54:18 2018	1525553658	0	74	74	74
Sat May 05 22:54:18 2018	1525553658	0	74	74	74
Sat May 05 22:54:13 2018	1525553653	0	74	74	74
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:17 2018	1525553657	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	75	75	75
Sat May 05 22:54:18 2018	1525553658	0	76	76	76
Sat May 05 22:54:18 2018	1525553658	0	76	76	76
Sat May 05 22:54:17 2018	1525553657	0	76	76	76
Sat May 05 22:54:17 2018	1525553657	0	76	76	76
Sat May 05 22:54:17 2018	1525553657	0	76	76	76
Sat May 05 22:54:17 2018	1525553657	0	76	76	76
Sat May 05 22:54:17 2018	1525553657	0	76	76	76
Sat May 05 22:54:18 2018	1525553658	0	76	76	76
Sat May 05 22:54:18 2018	1525553658	0	76	76	76
Sat May 05 22:54:17 2018	1525553657	0	76	76	76
Sat May 05 22:54:18 2018	1525553658	0	77	77	76
Sat May 05 22:54:18 2018	1525553658	0	77	77	76
Sat May 05 22:54:18 2018	1525553658	0	77	77	76
Sat May 05 22:54:17 2018	1525553657	0	77	77	76
Sat May 05 22:54:18 2018	1525553658	0	77	77	77
Sat May 05 22:54:13 2018	1525553653	0	77	77	77
Sat May 05 22:54:18 2018	1525553658	0	77	77	77
Sat May 05 22:54:18 2018	1525553658	0	77	77	77
Sat May 05 22:54:17 2018	1525553657	0	77	77	77
Sat May 05 22:54:18 2018	1525553658	0	78	78	77
Sat May 05 22:54:13 2018	1525553653	0	78	78	77
Sat May 05 22:54:18 2018	1525553658	0	78	78	78
Sat May 05 22:54:13 2018	1525553653	0	78	78	78
Sat May 05 22:54:17 2018	1525553657	0	78	78	78
Sat May 05 22:54:17 2018	1525553657	0	78	78	78
Sat May 05 22:54:17 2018	1525553657	0	78	78	78
Sat May 05 22:54:13 2018	1525553653	0	79	79	79
Sat May 05 22:54:17 2018	1525553657	0	79	79	79
Sat May 05 22:54:17 2018	1525553657	0	79	79	79
Sat May 05 22:54:13 2018	1525553653	0	79	79	79
Sat May 05 22:54:13 2018	1525553653	0	80	80	80
Sat May 05 22:54:13 2018	1525553653	0	80	80	80
Sat May 05 22:54:13 2018	1525553653	0	80	80	80
Sat May 05 22:54:18 2018	1525553658	0	80	80	80
Sat May 05 22:54:17 2018	1525553657	0	81	81	81
Sat May 05 22:54:13 2018	1525553653	0	81	81	81
Sat May 05 22:54:17 2018	1525553657	0	81	81	81
Sat May 05 22:54:13 2018	1525553653	0	81	81	81
Sat May 05 22:54:17 2018	1525553657	0	81	81	81
Sat May 05 22:54:17 2018	1525553657	0	82	82	81
Sat May 05 22:54:13 2018	1525553653	0	82	82	81
Sat May 05 22:54:17 2018	1525553657	0	82	82	82
Sat May 05 22:54:18 2018	1525553658	0	82	82	82
Sat May 05 22:54:18 2018	1525553658	0	82	82	82
Sat May 05 22:54:17 2018	1525553657	0	83	83	83
Sat May 05 22:54:16 2018	1525553656	0	83	83	83
Sat May 05 22:54:13 2018	1525553653	0	83	83	83
Sat May 05 22:54:13 2018	1525553653	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:13 2018	1525553653	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	83	83	83
Sat May 05 22:54:18 2018	1525553658	0	84	84	84
Sat May 05 22:54:18 2018	1525553658	0	84	84	84
