starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:56:07 2018	1525708567	30	1164	1194	32
Mon May 07 17:57:49 2018	1525708669	32	1164	1196	32
Mon May 07 17:59:49 2018	1525708789	33	1163	1196	37
Mon May 07 18:00:01 2018	1525708801	34	1162	1197	38
Mon May 07 17:59:14 2018	1525708754	35	1164	1199	38
Mon May 07 17:59:09 2018	1525708749	29	1170	1199	33
Mon May 07 17:58:51 2018	1525708731	35	1167	1202	37
Mon May 07 17:56:01 2018	1525708561	35	1170	1205	141
Mon May 07 17:57:27 2018	1525708647	34	1173	1208	151
Mon May 07 17:58:56 2018	1525708736	36	1174	1210	145
Mon May 07 17:59:09 2018	1525708749	32	1179	1210	130
Mon May 07 17:57:32 2018	1525708652	34	1180	1215	35
Mon May 07 17:57:12 2018	1525708632	35	1182	1217	37
Mon May 07 17:57:11 2018	1525708631	32	1186	1218	37
Mon May 07 17:54:54 2018	1525708494	4	1215	1219	289
Mon May 07 17:57:15 2018	1525708635	34	1186	1220	143
Mon May 07 17:59:10 2018	1525708750	32	1190	1222	37
Mon May 07 17:59:39 2018	1525708779	32	1191	1223	37
Mon May 07 17:59:03 2018	1525708743	35	1190	1224	38
Mon May 07 17:59:39 2018	1525708779	33	1193	1226	32
Mon May 07 18:00:04 2018	1525708804	35	1192	1227	348
Mon May 07 17:56:47 2018	1525708607	32	1196	1227	38
Mon May 07 17:59:09 2018	1525708749	32	1197	1229	36
Mon May 07 17:55:37 2018	1525708537	33	1198	1231	35
Mon May 07 17:56:04 2018	1525708564	29	1205	1234	31
Mon May 07 17:55:55 2018	1525708555	36	1199	1235	38
Mon May 07 17:59:08 2018	1525708748	33	1205	1237	35
Mon May 07 17:57:21 2018	1525708641	34	1204	1238	35
Mon May 07 17:55:49 2018	1525708549	34	1204	1239	37
Mon May 07 17:55:51 2018	1525708551	35	1204	1240	36
Mon May 07 17:56:17 2018	1525708577	33	1207	1240	37
Mon May 07 17:55:10 2018	1525708510	25	1216	1241	33
Mon May 07 17:59:36 2018	1525708776	32	1209	1241	38
Mon May 07 17:55:33 2018	1525708533	34	1208	1242	37
Mon May 07 17:57:10 2018	1525708630	31	1211	1242	35
Mon May 07 17:58:06 2018	1525708686	36	1206	1242	34
Mon May 07 17:56:01 2018	1525708561	32	1211	1242	36
Mon May 07 17:56:07 2018	1525708567	29	1214	1243	43
Mon May 07 17:55:58 2018	1525708558	32	1212	1244	37
Mon May 07 17:57:49 2018	1525708669	33	1210	1244	34
Mon May 07 17:58:55 2018	1525708735	34	1212	1246	38
Mon May 07 17:55:23 2018	1525708523	33	1214	1246	40
Mon May 07 17:54:54 2018	1525708494	4	1243	1247	219
Mon May 07 18:00:13 2018	1525708813	34	1213	1247	36
Mon May 07 17:55:34 2018	1525708534	35	1213	1247	36
Mon May 07 17:59:10 2018	1525708750	32	1219	1251	134
Mon May 07 18:00:02 2018	1525708802	30	1222	1252	33
Mon May 07 17:56:26 2018	1525708586	33	1220	1253	144
Mon May 07 17:57:38 2018	1525708658	35	1222	1257	38
Mon May 07 17:56:54 2018	1525708614	35	1222	1257	33
Mon May 07 17:58:06 2018	1525708686	33	1225	1258	139
Mon May 07 17:57:30 2018	1525708650	35	1225	1260	39
Mon May 07 17:55:04 2018	1525708504	33	1228	1261	140
Mon May 07 17:58:47 2018	1525708727	31	1230	1261	36
Mon May 07 17:58:18 2018	1525708698	33	1228	1261	40
Mon May 07 17:56:18 2018	1525708578	30	1231	1262	332
Mon May 07 17:55:00 2018	1525708500	34	1228	1262	35
Mon May 07 17:56:46 2018	1525708606	32	1231	1262	37
Mon May 07 17:56:53 2018	1525708613	32	1232	1264	369
Mon May 07 17:55:28 2018	1525708528	33	1231	1264	37
Mon May 07 17:57:58 2018	1525708678	33	1231	1264	37
Mon May 07 17:56:09 2018	1525708569	32	1232	1264	142
Mon May 07 17:56:09 2018	1525708569	31	1234	1265	36
Mon May 07 17:57:40 2018	1525708660	34	1235	1269	137
Mon May 07 17:59:15 2018	1525708755	34	1235	1269	137
Mon May 07 17:56:42 2018	1525708602	34	1236	1270	41
Mon May 07 17:56:06 2018	1525708566	34	1236	1271	145
Mon May 07 18:00:20 2018	1525708820	28	1243	1271	37
Mon May 07 18:00:33 2018	1525708833	35	1239	1274	35
Mon May 07 17:57:44 2018	1525708664	33	1242	1275	37
Mon May 07 17:56:00 2018	1525708560	35	1240	1276	39
Mon May 07 17:56:44 2018	1525708604	35	1242	1277	36
Mon May 07 17:59:30 2018	1525708770	33	1245	1278	38
Mon May 07 17:59:29 2018	1525708769	34	1244	1279	41
Mon May 07 17:56:36 2018	1525708596	32	1247	1279	36
Mon May 07 17:55:19 2018	1525708519	34	1246	1280	38
Mon May 07 17:55:09 2018	1525708509	35	1245	1280	37
Mon May 07 17:59:15 2018	1525708755	31	1251	1282	212
Mon May 07 18:00:45 2018	1525708845	37	1246	1282	36
Mon May 07 17:57:02 2018	1525708622	33	1249	1282	38
Mon May 07 17:58:51 2018	1525708731	35	1251	1286	38
Mon May 07 17:55:37 2018	1525708537	35	1252	1287	37
Mon May 07 17:58:12 2018	1525708692	28	1259	1287	36
Mon May 07 17:59:38 2018	1525708778	34	1254	1288	38
Mon May 07 17:55:46 2018	1525708546	29	1260	1289	131
Mon May 07 17:56:41 2018	1525708601	34	1258	1292	37
Mon May 07 17:58:41 2018	1525708721	33	1260	1293	41
Mon May 07 17:56:40 2018	1525708600	33	1261	1294	38
Mon May 07 17:56:29 2018	1525708589	33	1263	1297	36
Mon May 07 17:58:11 2018	1525708691	34	1263	1297	40
Mon May 07 17:59:21 2018	1525708761	32	1266	1298	31
Mon May 07 17:55:34 2018	1525708534	32	1271	1303	132
Mon May 07 17:56:43 2018	1525708603	33	1270	1303	138
Mon May 07 17:57:52 2018	1525708672	30	1276	1306	31
Mon May 07 17:55:44 2018	1525708544	30	1278	1307	129
Mon May 07 17:56:23 2018	1525708583	35	1275	1309	38
Mon May 07 17:58:03 2018	1525708683	34	1276	1310	36
Mon May 07 17:57:29 2018	1525708649	31	1282	1313	35
Mon May 07 17:56:49 2018	1525708609	32	1282	1314	37
Mon May 07 17:55:24 2018	1525708524	28	1287	1314	132
Mon May 07 17:59:19 2018	1525708759	33	1282	1315	34
Mon May 07 17:55:06 2018	1525708506	34	1281	1315	38
Mon May 07 17:57:52 2018	1525708672	35	1280	1315	36
Mon May 07 17:55:00 2018	1525708500	34	1281	1316	39
Mon May 07 17:57:44 2018	1525708664	31	1285	1316	38
