starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:27:45 2018	1525692465	85	449	534	80
Mon May 07 13:26:31 2018	1525692391	53	481	534	95
Mon May 07 13:27:52 2018	1525692472	77	457	535	77
Mon May 07 13:27:44 2018	1525692464	61	474	535	69
Mon May 07 13:27:51 2018	1525692471	59	476	535	77
Mon May 07 13:27:45 2018	1525692465	88	449	537	85
Mon May 07 13:27:52 2018	1525692472	60	477	537	88
Mon May 07 13:27:52 2018	1525692472	95	442	537	62
Mon May 07 13:27:52 2018	1525692472	63	474	537	64
Mon May 07 13:27:45 2018	1525692465	75	463	537	73
Mon May 07 13:27:52 2018	1525692472	66	471	537	67
Mon May 07 13:27:44 2018	1525692464	64	474	538	69
Mon May 07 13:26:31 2018	1525692391	53	485	539	93
Mon May 07 13:26:31 2018	1525692391	52	487	539	98
Mon May 07 13:27:45 2018	1525692465	88	451	539	85
Mon May 07 13:27:41 2018	1525692461	72	468	540	56
Mon May 07 13:27:41 2018	1525692461	53	487	540	61
Mon May 07 13:27:45 2018	1525692465	75	466	540	84
Mon May 07 13:27:52 2018	1525692472	67	473	541	63
Mon May 07 13:27:43 2018	1525692463	76	465	541	85
Mon May 07 13:27:43 2018	1525692463	79	462	541	85
Mon May 07 13:27:52 2018	1525692472	62	479	541	88
Mon May 07 13:27:41 2018	1525692461	61	481	543	56
Mon May 07 13:27:42 2018	1525692462	74	469	543	83
Mon May 07 13:27:45 2018	1525692465	88	457	545	88
Mon May 07 13:27:45 2018	1525692465	85	460	545	82
Mon May 07 13:27:45 2018	1525692465	75	470	545	73
Mon May 07 13:27:53 2018	1525692473	59	486	545	66
Mon May 07 13:27:52 2018	1525692472	80	465	545	63
Mon May 07 13:27:42 2018	1525692462	74	471	545	75
Mon May 07 13:27:45 2018	1525692465	74	471	545	66
Mon May 07 13:27:42 2018	1525692462	83	462	545	74
Mon May 07 13:27:52 2018	1525692472	64	481	545	88
Mon May 07 13:27:41 2018	1525692461	64	482	545	56
Mon May 07 13:27:52 2018	1525692472	82	465	548	74
Mon May 07 13:27:45 2018	1525692465	64	484	548	77
Mon May 07 13:27:42 2018	1525692462	80	468	548	80
Mon May 07 13:27:43 2018	1525692463	85	463	548	87
Mon May 07 13:27:52 2018	1525692472	85	463	548	77
Mon May 07 13:27:42 2018	1525692462	80	468	548	74
Mon May 07 13:27:53 2018	1525692473	57	492	549	61
Mon May 07 13:27:45 2018	1525692465	60	489	549	77
Mon May 07 13:27:52 2018	1525692472	80	469	549	75
Mon May 07 13:27:42 2018	1525692462	82	468	550	80
Mon May 07 13:27:45 2018	1525692465	93	457	551	85
Mon May 07 13:27:41 2018	1525692461	53	497	551	61
Mon May 07 13:27:43 2018	1525692463	59	493	551	82
Mon May 07 13:27:14 2018	1525692434	20	533	552	23
Mon May 07 13:27:44 2018	1525692464	78	475	553	80
Mon May 07 13:26:31 2018	1525692391	54	499	553	98
Mon May 07 13:27:53 2018	1525692473	70	484	553	61
Mon May 07 13:27:42 2018	1525692462	82	471	553	82
Mon May 07 13:27:41 2018	1525692461	53	500	553	66
Mon May 07 13:27:42 2018	1525692462	85	468	553	88
Mon May 07 13:27:45 2018	1525692465	64	490	553	90
Mon May 07 13:27:45 2018	1525692465	76	478	553	84
Mon May 07 13:27:45 2018	1525692465	75	479	554	72
Mon May 07 13:27:43 2018	1525692463	78	476	554	82
Mon May 07 13:27:45 2018	1525692465	75	480	555	77
Mon May 07 13:27:52 2018	1525692472	60	495	555	74
Mon May 07 13:27:53 2018	1525692473	58	497	556	61
Mon May 07 13:27:42 2018	1525692462	93	463	556	82
Mon May 07 13:27:41 2018	1525692461	59	497	556	64
Mon May 07 13:27:41 2018	1525692461	51	506	556	68
Mon May 07 13:27:44 2018	1525692464	82	475	557	72
Mon May 07 13:27:54 2018	1525692474	72	486	558	83
Mon May 07 13:27:41 2018	1525692461	61	496	558	61
Mon May 07 13:27:53 2018	1525692473	64	495	558	58
Mon May 07 13:27:52 2018	1525692472	61	497	558	77
Mon May 07 13:27:43 2018	1525692463	57	501	558	75
Mon May 07 13:27:42 2018	1525692462	84	475	559	84
Mon May 07 13:27:44 2018	1525692464	84	475	559	83
Mon May 07 13:27:43 2018	1525692463	74	485	559	88
Mon May 07 13:27:42 2018	1525692462	93	468	561	82
Mon May 07 13:27:45 2018	1525692465	72	489	561	61
Mon May 07 13:27:54 2018	1525692474	67	495	561	87
Mon May 07 13:27:45 2018	1525692465	62	500	562	80
Mon May 07 13:27:43 2018	1525692463	78	485	562	86
Mon May 07 13:27:45 2018	1525692465	63	500	563	88
Mon May 07 13:27:53 2018	1525692473	61	502	563	59
Mon May 07 13:27:42 2018	1525692462	93	471	564	85
Mon May 07 13:27:45 2018	1525692465	61	503	564	88
Mon May 07 13:27:43 2018	1525692463	85	479	564	85
Mon May 07 13:27:14 2018	1525692434	16	548	564	32
Mon May 07 13:27:42 2018	1525692462	85	480	564	86
Mon May 07 13:27:45 2018	1525692465	60	506	566	91
