starttime	seconds	ctime	dtime	ttime	wait
Sun May 06 01:01:58 2018	1525561318	0	49	49	49
Sun May 06 01:01:58 2018	1525561318	0	49	49	49
Sun May 06 01:01:58 2018	1525561318	0	50	50	50
Sun May 06 01:01:58 2018	1525561318	0	50	50	50
Sun May 06 01:01:58 2018	1525561318	0	50	50	50
Sun May 06 01:01:58 2018	1525561318	0	51	51	51
Sun May 06 01:01:58 2018	1525561318	0	51	51	51
Sun May 06 01:01:58 2018	1525561318	0	52	52	52
Sun May 06 01:01:58 2018	1525561318	0	52	52	52
Sun May 06 01:01:58 2018	1525561318	0	53	53	52
Sun May 06 01:01:58 2018	1525561318	0	54	54	54
Sun May 06 01:01:58 2018	1525561318	0	54	54	54
Sun May 06 01:01:58 2018	1525561318	0	54	54	54
Sun May 06 01:01:58 2018	1525561318	0	54	54	54
Sun May 06 01:01:58 2018	1525561318	0	55	55	54
Sun May 06 01:01:58 2018	1525561318	0	55	55	54
Sun May 06 01:01:58 2018	1525561318	0	55	55	55
Sun May 06 01:01:58 2018	1525561318	0	55	55	55
Sun May 06 01:01:58 2018	1525561318	0	55	55	55
Sun May 06 01:01:58 2018	1525561318	0	55	55	55
Sun May 06 01:01:58 2018	1525561318	0	55	55	55
Sun May 06 01:01:59 2018	1525561319	0	56	56	55
Sun May 06 01:01:58 2018	1525561318	0	56	56	56
Sun May 06 01:01:58 2018	1525561318	0	56	56	56
Sun May 06 01:01:58 2018	1525561318	0	56	56	56
Sun May 06 01:01:59 2018	1525561319	0	56	56	56
Sun May 06 01:01:58 2018	1525561318	0	56	56	56
Sun May 06 01:01:59 2018	1525561319	0	56	56	56
Sun May 06 01:01:58 2018	1525561318	0	57	57	56
Sun May 06 01:01:59 2018	1525561319	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	56
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:59 2018	1525561319	0	57	57	57
Sun May 06 01:01:59 2018	1525561319	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:59 2018	1525561319	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:59 2018	1525561319	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:58 2018	1525561318	0	57	57	57
Sun May 06 01:01:59 2018	1525561319	0	57	57	57
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:01:59 2018	1525561319	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	57
Sun May 06 01:01:58 2018	1525561318	0	58	58	58
Sun May 06 01:01:58 2018	1525561318	0	58	58	58
Sun May 06 01:01:58 2018	1525561318	0	58	58	58
Sun May 06 01:01:58 2018	1525561318	0	58	58	58
Sun May 06 01:01:58 2018	1525561318	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:01:58 2018	1525561318	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:02:02 2018	1525561322	0	58	58	58
Sun May 06 01:01:58 2018	1525561318	0	59	59	58
Sun May 06 01:01:59 2018	1525561319	0	59	59	58
Sun May 06 01:02:01 2018	1525561321	0	59	59	58
Sun May 06 01:02:02 2018	1525561322	0	59	59	58
Sun May 06 01:01:58 2018	1525561318	0	59	59	58
Sun May 06 01:01:58 2018	1525561318	0	59	59	59
Sun May 06 01:01:58 2018	1525561318	0	59	59	59
Sun May 06 01:01:58 2018	1525561318	0	59	59	59
Sun May 06 01:01:58 2018	1525561318	0	59	59	59
Sun May 06 01:02:02 2018	1525561322	0	59	59	59
Sun May 06 01:01:58 2018	1525561318	0	59	59	59
Sun May 06 01:02:01 2018	1525561321	0	59	59	59
Sun May 06 01:01:59 2018	1525561319	0	59	59	59
Sun May 06 01:01:59 2018	1525561319	0	59	59	59
Sun May 06 01:02:01 2018	1525561321	0	59	59	59
Sun May 06 01:01:58 2018	1525561318	0	59	59	59
Sun May 06 01:02:02 2018	1525561322	0	59	59	59
Sun May 06 01:02:01 2018	1525561321	0	59	59	59
Sun May 06 01:01:58 2018	1525561318	0	59	60	59
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:02:02 2018	1525561322	0	60	60	59
Sun May 06 01:02:02 2018	1525561322	0	60	60	60
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:02:02 2018	1525561322	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:57 2018	1525561317	0	60	60	60
Sun May 06 01:02:02 2018	1525561322	0	60	60	60
Sun May 06 01:02:01 2018	1525561321	0	60	60	60
Sun May 06 01:01:59 2018	1525561319	0	60	60	60
Sun May 06 01:02:01 2018	1525561321	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:58 2018	1525561318	0	60	60	60
Sun May 06 01:01:57 2018	1525561317	0	60	60	60
Sun May 06 01:02:01 2018	1525561321	0	61	61	60
Sun May 06 01:02:02 2018	1525561322	0	61	61	60
Sun May 06 01:02:02 2018	1525561322	0	61	61	61
Sun May 06 01:01:58 2018	1525561318	0	61	61	61
Sun May 06 01:01:58 2018	1525561318	0	61	61	61
Sun May 06 01:02:02 2018	1525561322	0	61	61	61
Sun May 06 01:01:57 2018	1525561317	0	61	61	61
Sun May 06 01:01:59 2018	1525561319	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:01:58 2018	1525561318	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:01:59 2018	1525561319	0	61	61	61
Sun May 06 01:01:58 2018	1525561318	0	61	61	61
Sun May 06 01:01:59 2018	1525561319	0	61	61	61
Sun May 06 01:01:57 2018	1525561317	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:02:02 2018	1525561322	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:01:57 2018	1525561317	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:01:57 2018	1525561317	0	61	61	61
Sun May 06 01:01:57 2018	1525561317	0	61	61	61
Sun May 06 01:02:01 2018	1525561321	0	61	61	61
Sun May 06 01:02:02 2018	1525561322	0	61	61	61
Sun May 06 01:01:58 2018	1525561318	0	62	62	61
Sun May 06 01:02:02 2018	1525561322	0	62	62	61
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:01:59 2018	1525561319	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:02:02 2018	1525561322	0	62	62	61
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	62	62	62
Sun May 06 01:01:57 2018	1525561317	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:59 2018	1525561319	0	62	62	62
Sun May 06 01:01:57 2018	1525561317	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:58 2018	1525561318	0	62	62	62
Sun May 06 01:01:57 2018	1525561317	0	62	62	62
Sun May 06 01:02:02 2018	1525561322	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	62	62	62
Sun May 06 01:02:01 2018	1525561321	0	63	63	62
Sun May 06 01:01:58 2018	1525561318	0	63	63	62
Sun May 06 01:01:58 2018	1525561318	0	63	63	62
Sun May 06 01:02:02 2018	1525561322	0	63	63	62
Sun May 06 01:01:58 2018	1525561318	0	63	63	62
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:02:01 2018	1525561321	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:01:59 2018	1525561319	0	63	63	63
Sun May 06 01:01:59 2018	1525561319	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:02:01 2018	1525561321	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:02:01 2018	1525561321	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:02:01 2018	1525561321	0	63	63	63
Sun May 06 01:02:02 2018	1525561322	0	63	63	63
Sun May 06 01:02:01 2018	1525561321	0	63	63	63
Sun May 06 01:01:57 2018	1525561317	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:59 2018	1525561319	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	63	63	63
Sun May 06 01:01:58 2018	1525561318	0	64	64	63
Sun May 06 01:02:02 2018	1525561322	0	64	64	63
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:02:01 2018	1525561321	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:02:02 2018	1525561322	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:01:59 2018	1525561319	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:01:57 2018	1525561317	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:01:58 2018	1525561318	0	64	64	64
Sun May 06 01:02:01 2018	1525561321	0	64	65	64
Sun May 06 01:01:57 2018	1525561317	0	65	65	64
Sun May 06 01:01:58 2018	1525561318	0	65	65	64
Sun May 06 01:01:59 2018	1525561319	0	65	65	64
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:59 2018	1525561319	0	65	65	65
Sun May 06 01:02:01 2018	1525561321	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:02:01 2018	1525561321	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:58 2018	1525561318	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	65	65
Sun May 06 01:01:57 2018	1525561317	0	65	66	65
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:59 2018	1525561319	0	66	66	66
Sun May 06 01:02:01 2018	1525561321	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:58 2018	1525561318	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:02:02 2018	1525561322	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	66	66	66
Sun May 06 01:01:57 2018	1525561317	0	67	67	66
Sun May 06 01:01:57 2018	1525561317	0	67	67	66
Sun May 06 01:01:57 2018	1525561317	0	67	67	66
Sun May 06 01:01:58 2018	1525561318	0	67	67	66
Sun May 06 01:02:02 2018	1525561322	0	67	67	66
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:58 2018	1525561318	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:58 2018	1525561318	0	67	67	67
Sun May 06 01:02:02 2018	1525561322	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:58 2018	1525561318	0	67	67	67
Sun May 06 01:02:02 2018	1525561322	0	67	67	67
Sun May 06 01:01:58 2018	1525561318	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:02:02 2018	1525561322	0	67	67	67
Sun May 06 01:01:57 2018	1525561317	0	67	67	67
Sun May 06 01:01:59 2018	1525561319	0	67	67	67
Sun May 06 01:01:58 2018	1525561318	0	68	68	67
Sun May 06 01:01:59 2018	1525561319	0	68	68	67
Sun May 06 01:01:59 2018	1525561319	0	68	68	67
Sun May 06 01:01:57 2018	1525561317	0	68	68	67
Sun May 06 01:01:58 2018	1525561318	0	68	68	67
Sun May 06 01:02:02 2018	1525561322	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:02:02 2018	1525561322	0	68	68	68
Sun May 06 01:02:02 2018	1525561322	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	67
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:57 2018	1525561317	0	68	68	68
Sun May 06 01:01:57 2018	1525561317	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:57 2018	1525561317	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:01:57 2018	1525561317	0	68	68	68
Sun May 06 01:02:02 2018	1525561322	0	68	68	68
Sun May 06 01:02:02 2018	1525561322	0	68	68	68
Sun May 06 01:01:59 2018	1525561319	0	68	68	68
Sun May 06 01:01:57 2018	1525561317	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
Sun May 06 01:01:58 2018	1525561318	0	68	68	68
