starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 21:46:13 2018	1525549573	0	58	58	57
Sat May 05 21:46:13 2018	1525549573	0	58	58	57
Sat May 05 21:46:13 2018	1525549573	0	58	58	58
Sat May 05 21:46:13 2018	1525549573	0	58	58	58
Sat May 05 21:46:13 2018	1525549573	0	59	59	58
Sat May 05 21:46:13 2018	1525549573	0	59	59	59
Sat May 05 21:46:13 2018	1525549573	0	59	59	59
Sat May 05 21:46:13 2018	1525549573	0	59	59	59
Sat May 05 21:46:13 2018	1525549573	0	59	59	59
Sat May 05 21:46:13 2018	1525549573	0	61	61	61
Sat May 05 21:46:12 2018	1525549572	0	61	61	61
Sat May 05 21:46:13 2018	1525549573	0	62	62	62
Sat May 05 21:46:12 2018	1525549572	0	63	63	63
Sat May 05 21:46:12 2018	1525549572	0	63	63	63
Sat May 05 21:46:12 2018	1525549572	0	63	63	63
Sat May 05 21:46:13 2018	1525549573	0	64	64	64
Sat May 05 21:46:12 2018	1525549572	0	64	64	64
Sat May 05 21:46:12 2018	1525549572	0	65	65	64
Sat May 05 21:46:12 2018	1525549572	0	65	65	65
Sat May 05 21:46:12 2018	1525549572	0	65	65	65
Sat May 05 21:46:12 2018	1525549572	0	65	65	65
Sat May 05 21:46:13 2018	1525549573	0	66	66	66
Sat May 05 21:46:12 2018	1525549572	0	66	66	66
Sat May 05 21:46:12 2018	1525549572	0	66	66	66
Sat May 05 21:46:13 2018	1525549573	0	66	66	66
Sat May 05 21:46:12 2018	1525549572	0	66	66	66
Sat May 05 21:46:13 2018	1525549573	0	67	67	66
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	66
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:12 2018	1525549572	0	67	67	67
Sat May 05 21:46:12 2018	1525549572	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	67	67	67
Sat May 05 21:46:12 2018	1525549572	0	67	67	67
Sat May 05 21:46:13 2018	1525549573	0	68	68	67
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:12 2018	1525549572	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:12 2018	1525549572	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:13 2018	1525549573	0	68	68	68
Sat May 05 21:46:12 2018	1525549572	0	69	69	68
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:12 2018	1525549572	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	69	69	69
Sat May 05 21:46:12 2018	1525549572	0	69	69	69
Sat May 05 21:46:12 2018	1525549572	0	69	69	69
Sat May 05 21:46:13 2018	1525549573	0	70	70	69
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:12 2018	1525549572	0	70	70	69
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:12 2018	1525549572	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:12 2018	1525549572	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:13 2018	1525549573	0	70	70	70
Sat May 05 21:46:12 2018	1525549572	0	70	70	70
Sat May 05 21:46:12 2018	1525549572	0	70	70	70
Sat May 05 21:46:12 2018	1525549572	0	71	71	70
Sat May 05 21:46:13 2018	1525549573	0	71	71	71
Sat May 05 21:46:12 2018	1525549572	0	71	71	71
Sat May 05 21:46:12 2018	1525549572	0	71	71	71
Sat May 05 21:46:12 2018	1525549572	0	71	71	71
Sat May 05 21:46:13 2018	1525549573	0	71	71	71
Sat May 05 21:46:13 2018	1525549573	0	71	71	71
Sat May 05 21:46:14 2018	1525549574	0	72	72	71
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:14 2018	1525549574	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	72	72	72
Sat May 05 21:46:13 2018	1525549573	0	72	72	72
Sat May 05 21:46:14 2018	1525549574	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	72	72	72
Sat May 05 21:46:12 2018	1525549572	0	73	73	72
Sat May 05 21:46:14 2018	1525549574	0	73	73	72
Sat May 05 21:46:14 2018	1525549574	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:14 2018	1525549574	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:12 2018	1525549572	0	73	73	73
Sat May 05 21:46:14 2018	1525549574	0	73	73	73
Sat May 05 21:46:13 2018	1525549573	0	74	74	73
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:12 2018	1525549572	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:14 2018	1525549574	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	74	74	74
Sat May 05 21:46:12 2018	1525549572	0	74	74	74
Sat May 05 21:46:13 2018	1525549573	0	75	75	74
Sat May 05 21:46:13 2018	1525549573	0	75	75	74
Sat May 05 21:46:13 2018	1525549573	0	75	75	74
Sat May 05 21:46:13 2018	1525549573	0	75	75	74
Sat May 05 21:46:14 2018	1525549574	0	75	75	75
Sat May 05 21:46:14 2018	1525549574	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:12 2018	1525549572	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:12 2018	1525549572	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:13 2018	1525549573	0	75	75	75
Sat May 05 21:46:14 2018	1525549574	0	75	75	75
Sat May 05 21:46:12 2018	1525549572	0	76	76	75
Sat May 05 21:46:13 2018	1525549573	0	76	76	75
Sat May 05 21:46:12 2018	1525549572	0	76	76	75
Sat May 05 21:46:12 2018	1525549572	0	76	76	75
Sat May 05 21:46:14 2018	1525549574	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:11 2018	1525549571	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:11 2018	1525549571	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:12 2018	1525549572	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:11 2018	1525549571	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:11 2018	1525549571	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:12 2018	1525549572	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:12 2018	1525549572	0	76	76	76
Sat May 05 21:46:13 2018	1525549573	0	76	76	76
Sat May 05 21:46:12 2018	1525549572	0	76	77	76
Sat May 05 21:46:12 2018	1525549572	0	77	77	76
Sat May 05 21:46:13 2018	1525549573	0	77	77	76
Sat May 05 21:46:14 2018	1525549574	0	77	77	77
Sat May 05 21:46:14 2018	1525549574	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:14 2018	1525549574	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:12 2018	1525549572	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:11 2018	1525549571	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:12 2018	1525549572	0	77	77	77
Sat May 05 21:46:11 2018	1525549571	0	77	77	77
Sat May 05 21:46:13 2018	1525549573	0	77	77	77
Sat May 05 21:46:11 2018	1525549571	0	77	77	77
Sat May 05 21:46:12 2018	1525549572	0	78	78	77
Sat May 05 21:46:13 2018	1525549573	0	78	78	77
Sat May 05 21:46:13 2018	1525549573	0	78	78	77
Sat May 05 21:46:13 2018	1525549573	0	78	78	77
Sat May 05 21:46:13 2018	1525549573	0	78	78	77
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:12 2018	1525549572	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:12 2018	1525549572	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:14 2018	1525549574	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	78	78	78
Sat May 05 21:46:13 2018	1525549573	0	79	79	78
Sat May 05 21:46:13 2018	1525549573	0	79	79	78
Sat May 05 21:46:14 2018	1525549574	0	79	79	78
Sat May 05 21:46:13 2018	1525549573	0	79	79	78
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:12 2018	1525549572	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:14 2018	1525549574	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:14 2018	1525549574	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:13 2018	1525549573	0	79	79	79
Sat May 05 21:46:12 2018	1525549572	0	79	79	79
Sat May 05 21:46:14 2018	1525549574	0	80	80	79
Sat May 05 21:46:13 2018	1525549573	0	80	80	79
Sat May 05 21:46:13 2018	1525549573	0	80	80	79
Sat May 05 21:46:13 2018	1525549573	0	80	80	79
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:12 2018	1525549572	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:14 2018	1525549574	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:12 2018	1525549572	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:14 2018	1525549574	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:12 2018	1525549572	0	80	80	80
Sat May 05 21:46:12 2018	1525549572	0	80	80	80
Sat May 05 21:46:14 2018	1525549574	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:11 2018	1525549571	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:13 2018	1525549573	0	80	80	80
Sat May 05 21:46:14 2018	1525549574	0	80	80	80
