starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 21:47:55 2018	1525549675	0	26	26	26
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	27	27	27
Sat May 05 21:47:55 2018	1525549675	0	28	28	28
Sat May 05 21:47:55 2018	1525549675	0	29	29	29
Sat May 05 21:47:55 2018	1525549675	0	29	29	29
Sat May 05 21:47:55 2018	1525549675	0	29	29	29
Sat May 05 21:47:55 2018	1525549675	0	29	29	29
Sat May 05 21:47:55 2018	1525549675	0	29	29	29
Sat May 05 21:47:55 2018	1525549675	0	30	30	30
Sat May 05 21:47:55 2018	1525549675	0	30	30	30
Sat May 05 21:47:55 2018	1525549675	0	30	30	30
Sat May 05 21:47:55 2018	1525549675	0	30	30	30
Sat May 05 21:47:55 2018	1525549675	0	30	30	30
Sat May 05 21:47:55 2018	1525549675	0	30	30	30
Sat May 05 21:47:55 2018	1525549675	0	31	31	30
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	31	31	31
Sat May 05 21:47:55 2018	1525549675	0	32	32	31
Sat May 05 21:47:55 2018	1525549675	0	32	32	31
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	32	32	32
Sat May 05 21:47:55 2018	1525549675	0	33	33	32
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	33	33	33
Sat May 05 21:47:55 2018	1525549675	0	34	34	33
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	34	34	34
Sat May 05 21:47:55 2018	1525549675	0	35	35	34
Sat May 05 21:47:55 2018	1525549675	0	35	35	34
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	35	35	35
Sat May 05 21:47:55 2018	1525549675	0	36	36	35
Sat May 05 21:47:55 2018	1525549675	0	36	36	35
Sat May 05 21:47:55 2018	1525549675	0	36	36	35
Sat May 05 21:47:55 2018	1525549675	0	36	36	35
Sat May 05 21:47:55 2018	1525549675	0	36	36	35
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	36	36
Sat May 05 21:47:55 2018	1525549675	0	36	37	36
Sat May 05 21:47:55 2018	1525549675	0	37	37	36
Sat May 05 21:47:55 2018	1525549675	0	37	37	36
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
Sat May 05 21:47:55 2018	1525549675	0	37	37	37
