starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 18:36:07 2018	1525538167	0	51	51	51
Sat May 05 18:36:07 2018	1525538167	0	54	54	54
Sat May 05 18:36:07 2018	1525538167	0	54	54	54
Sat May 05 18:36:07 2018	1525538167	0	55	55	55
Sat May 05 18:36:07 2018	1525538167	0	55	55	55
Sat May 05 18:36:07 2018	1525538167	0	56	56	56
Sat May 05 18:36:07 2018	1525538167	0	56	56	56
Sat May 05 18:36:07 2018	1525538167	0	56	56	56
Sat May 05 18:36:07 2018	1525538167	0	56	56	56
Sat May 05 18:36:07 2018	1525538167	0	56	56	56
Sat May 05 18:36:07 2018	1525538167	0	57	57	57
Sat May 05 18:36:07 2018	1525538167	0	57	57	57
Sat May 05 18:36:07 2018	1525538167	0	57	57	57
Sat May 05 18:36:07 2018	1525538167	0	57	57	57
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	58	58	58
Sat May 05 18:36:07 2018	1525538167	0	59	59	58
Sat May 05 18:36:07 2018	1525538167	0	59	59	58
Sat May 05 18:36:02 2018	1525538162	0	59	59	59
Sat May 05 18:36:02 2018	1525538162	0	59	59	59
Sat May 05 18:36:07 2018	1525538167	0	59	59	59
Sat May 05 18:36:07 2018	1525538167	0	59	59	59
Sat May 05 18:36:07 2018	1525538167	0	59	59	59
Sat May 05 18:36:07 2018	1525538167	0	59	59	59
Sat May 05 18:36:02 2018	1525538162	0	59	59	59
Sat May 05 18:36:07 2018	1525538167	0	59	59	59
Sat May 05 18:36:07 2018	1525538167	0	59	59	59
Sat May 05 18:36:02 2018	1525538162	0	60	60	59
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:02 2018	1525538162	0	60	60	60
Sat May 05 18:36:02 2018	1525538162	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:02 2018	1525538162	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	60	60	60
Sat May 05 18:36:07 2018	1525538167	0	61	61	60
Sat May 05 18:36:02 2018	1525538162	0	61	61	60
Sat May 05 18:36:07 2018	1525538167	0	61	61	61
Sat May 05 18:36:02 2018	1525538162	0	61	61	61
Sat May 05 18:36:07 2018	1525538167	0	61	61	61
Sat May 05 18:36:02 2018	1525538162	0	61	61	61
