starttime	seconds	ctime	dtime	ttime	wait
Sat May 05 21:26:45 2018	1525548405	0	64	64	64
Sat May 05 21:26:45 2018	1525548405	0	64	64	64
Sat May 05 21:26:45 2018	1525548405	0	65	65	65
Sat May 05 21:26:45 2018	1525548405	0	65	65	65
Sat May 05 21:26:45 2018	1525548405	0	66	66	66
Sat May 05 21:26:45 2018	1525548405	0	67	67	67
Sat May 05 21:26:45 2018	1525548405	0	67	67	67
Sat May 05 21:26:45 2018	1525548405	0	67	67	67
Sat May 05 21:26:45 2018	1525548405	0	67	67	67
Sat May 05 21:26:45 2018	1525548405	0	68	68	67
Sat May 05 21:26:45 2018	1525548405	0	68	68	68
Sat May 05 21:26:45 2018	1525548405	0	68	68	68
Sat May 05 21:26:45 2018	1525548405	0	68	68	68
Sat May 05 21:26:45 2018	1525548405	0	69	69	68
Sat May 05 21:26:45 2018	1525548405	0	69	69	69
Sat May 05 21:26:45 2018	1525548405	0	70	70	70
Sat May 05 21:26:45 2018	1525548405	0	70	70	70
Sat May 05 21:26:45 2018	1525548405	0	71	71	71
Sat May 05 21:26:45 2018	1525548405	0	71	71	71
Sat May 05 21:26:45 2018	1525548405	0	72	72	71
Sat May 05 21:26:45 2018	1525548405	0	72	72	71
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:40 2018	1525548400	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	72	72	72
Sat May 05 21:26:45 2018	1525548405	0	73	73	72
Sat May 05 21:26:45 2018	1525548405	0	73	73	72
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:45 2018	1525548405	0	73	73	73
Sat May 05 21:26:40 2018	1525548400	0	74	74	73
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	74	74	74
Sat May 05 21:26:40 2018	1525548400	0	74	74	74
Sat May 05 21:26:45 2018	1525548405	0	75	75	74
Sat May 05 21:26:45 2018	1525548405	0	75	75	74
Sat May 05 21:26:40 2018	1525548400	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:41 2018	1525548401	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:40 2018	1525548400	0	75	75	75
Sat May 05 21:26:40 2018	1525548400	0	75	75	75
Sat May 05 21:26:40 2018	1525548400	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	75	75	75
Sat May 05 21:26:40 2018	1525548400	0	75	75	75
Sat May 05 21:26:45 2018	1525548405	0	76	76	75
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:40 2018	1525548400	0	76	76	76
Sat May 05 21:26:40 2018	1525548400	0	76	76	76
Sat May 05 21:26:40 2018	1525548400	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:40 2018	1525548400	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:40 2018	1525548400	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	76	76	76
Sat May 05 21:26:45 2018	1525548405	0	77	77	76
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:40 2018	1525548400	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:40 2018	1525548400	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:40 2018	1525548400	0	77	77	77
Sat May 05 21:26:40 2018	1525548400	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:40 2018	1525548400	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:40 2018	1525548400	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	77	77	77
Sat May 05 21:26:45 2018	1525548405	0	78	78	77
Sat May 05 21:26:45 2018	1525548405	0	78	78	77
Sat May 05 21:26:45 2018	1525548405	0	78	78	77
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:40 2018	1525548400	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:41 2018	1525548401	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:41 2018	1525548401	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:41 2018	1525548401	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	78	78	78
Sat May 05 21:26:45 2018	1525548405	0	79	79	78
Sat May 05 21:26:45 2018	1525548405	0	79	79	78
Sat May 05 21:26:45 2018	1525548405	0	79	79	78
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:41 2018	1525548401	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:41 2018	1525548401	0	79	79	79
Sat May 05 21:26:41 2018	1525548401	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	79	79	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:41 2018	1525548401	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:40 2018	1525548400	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:41 2018	1525548401	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	79
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
Sat May 05 21:26:45 2018	1525548405	0	80	80	80
